"Mode"	"IsBackClip"	"ParamName"	"Guid"	"AssetPath"	"ClipPath"
"Back"	"True"	"mn_cdkcn_00_ani__att_battle_1_01_S"	"4e8f30271b494845be9957cb30219d85"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/20_Attack_Battle/Battle_01/mn_cdkcn_00_ani__att_battle_1_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_00_ani__att_battle_1_01_S.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_1_01_M"	"70fc1166ab354d3f91546134be546f3b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_01/mn_cdkcn_00_ani__att_status1_1_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_01/mn_cdkcn_00_ani__att_status1_1_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_1_02_M"	"9d3c8ae4501e4fa8ab5467d7551b1b14"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_01/mn_cdkcn_00_ani__att_status1_1_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_01/mn_cdkcn_00_ani__att_status1_1_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_1_03_M"	"fde59faa3d4a42f7bb826aed68a38baa"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_01/mn_cdkcn_00_ani__att_status1_1_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_01/mn_cdkcn_00_ani__att_status1_1_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_10_01_M"	"e14d351b479f44408ed0bf41acaa5273"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_10/mn_cdkcn_00_ani__att_status1_10_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_10/mn_cdkcn_00_ani__att_status1_10_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_10_02_M"	"db5980cb2a9441c5a8aa5644bb738077"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_10/mn_cdkcn_00_ani__att_status1_10_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_10/mn_cdkcn_00_ani__att_status1_10_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_10_03_M"	"6f43042e5abf4178bed611c519ead7bb"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_10/mn_cdkcn_00_ani__att_status1_10_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_10/mn_cdkcn_00_ani__att_status1_10_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_11_01_M"	"6d4fe390464d4ac0ba07c81b306d7887"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_11_02_M"	"0dce5e60eff74d87b1767130372ce512"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_11_03_M"	"66f277ee2bff406dac707552bffc5085"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_11_04_M"	"04f8113e515f4ef9b69efe98ccb58657"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_11_05_M"	"789762fec28e4f108b8f698a4e6838d0"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_05_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_11_06_M"	"57d80b52e0f14f0bb2db69989fbd5f91"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_06_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_06_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_11_07_M"	"481d2d5f0b244aac97f3727faa3057b9"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_07_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_07_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_11_08_M"	"ba77cf66f95e4817a85914b5d116c13d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_08_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_11/mn_cdkcn_00_ani__att_status1_11_08_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_12_01_M"	"7a8b432260bd4cdf80812a0f882e80fe"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_12/mn_cdkcn_00_ani__att_status1_12_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_12/mn_cdkcn_00_ani__att_status1_12_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_13_01_M"	"325badc752b64cadac658ccf8cd92980"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_13/mn_cdkcn_00_ani__att_status1_13_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_13/mn_cdkcn_00_ani__att_status1_13_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_13_02_M"	"7695c31f18e6456a91029e4e5c7b9e07"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_13/mn_cdkcn_00_ani__att_status1_13_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_13/mn_cdkcn_00_ani__att_status1_13_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_14_01_M"	"8ae04db8f92947b8ad74f6f37f0eed29"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_14/mn_cdkcn_00_ani__att_status1_14_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_14/mn_cdkcn_00_ani__att_status1_14_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_14_02_M"	"faec620a5cec44bdbc15ca0693d4a1dc"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_14/mn_cdkcn_00_ani__att_status1_14_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_14/mn_cdkcn_00_ani__att_status1_14_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_15_01_M"	"7ac9d8cc7a5b4128b30e89966219cf44"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_15/mn_cdkcn_00_ani__att_status1_15_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_15/mn_cdkcn_00_ani__att_status1_15_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_15_02_M"	"0431019738884bbe998badfde5731857"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_15/mn_cdkcn_00_ani__att_status1_15_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_15/mn_cdkcn_00_ani__att_status1_15_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_15_03_M"	"94f86ae6e3664287aaee0adaf51decc0"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_15/mn_cdkcn_00_ani__att_status1_15_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_15/mn_cdkcn_00_ani__att_status1_15_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_15_04_M"	"6eedd323dc434a34b42161d4e5e650c9"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_15/mn_cdkcn_00_ani__att_status1_15_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_15/mn_cdkcn_00_ani__att_status1_15_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_01_M"	"ebceb8319a3a48e694a86050d0102405"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_02_M"	"40e63948a67e4c4f9404a4c26e26223d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_03_M"	"84b3168e0220412abe77a85e608a8a47"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_04_M"	"1307d0331f934a98a0157d9e6899c589"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_05_M"	"e620d963af4e422384de436ef8cbd2c6"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_05_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_06_M"	"beda368230fc4148a8a9e4e7fdab1ab5"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_06_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_06_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_07_M"	"2854475ea9d44681a413c846729676fb"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_07_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_07_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_08_M"	"db7dcbd40a6d498b89e497f6a212ee47"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_08_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_08_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_09_M"	"dfbb6f8b19f54409895f31444607bfe2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_09_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_09_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_10_M"	"b879d3b2be7b4d9abd82058208ded5d1"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_10_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_10_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_16_11_M"	"b64ad82af35f452f957ce34236e5e99d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_11_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_16/mn_cdkcn_00_ani__att_status1_16_11_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_17_01_M"	"6651187a9b234b28ab2fd855832ace22"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_17/mn_cdkcn_00_ani__att_status1_17_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_17/mn_cdkcn_00_ani__att_status1_17_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_17_02_M"	"60b7981efbe841a797985ac8a3cfcb3c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_17/mn_cdkcn_00_ani__att_status1_17_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_17/mn_cdkcn_00_ani__att_status1_17_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_17_03_M"	"6f381ac8cdf44be0bf94e4e6ff996e31"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_17/mn_cdkcn_00_ani__att_status1_17_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_17/mn_cdkcn_00_ani__att_status1_17_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_17_04_M"	"49ac2655e2774546945895e84a249779"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_17/mn_cdkcn_00_ani__att_status1_17_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_17/mn_cdkcn_00_ani__att_status1_17_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_18_01_M"	"740cc35fd18f4067a1eacac9307189a3"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_18/mn_cdkcn_00_ani__att_status1_18_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_18/mn_cdkcn_00_ani__att_status1_18_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_18_02_M"	"6f55c0b79ebe4c829b8c43d6362d4434"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_18/mn_cdkcn_00_ani__att_status1_18_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_18/mn_cdkcn_00_ani__att_status1_18_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_18_03_M"	"2dd91f02c21f4a968076b1d4fb822d50"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_18/mn_cdkcn_00_ani__att_status1_18_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_18/mn_cdkcn_00_ani__att_status1_18_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_18_04_M"	"6890c2e5071f4ab8aaa6a13254dcdd6d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_18/mn_cdkcn_00_ani__att_status1_18_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_18/mn_cdkcn_00_ani__att_status1_18_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_19_01_M"	"b4c0b10323364e9ca88d2781b257b0bd"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_19/mn_cdkcn_00_ani__att_status1_19_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_19/mn_cdkcn_00_ani__att_status1_19_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_20_01_M"	"146015ae4b4847aa8d08ec7a1d6af3e3"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_20/mn_cdkcn_00_ani__att_status1_20_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_20/mn_cdkcn_00_ani__att_status1_20_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_20_02_M"	"61966fad139648449c722c82bfcf08c4"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_20/mn_cdkcn_00_ani__att_status1_20_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_20/mn_cdkcn_00_ani__att_status1_20_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_20_03_M"	"ee1ede4817744b42af59d89feec4ccba"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_20/mn_cdkcn_00_ani__att_status1_20_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_20/mn_cdkcn_00_ani__att_status1_20_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_21_01_M"	"9e1f39f105874f8f83e0dc76404b610e"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_21_02_M"	"0f00537e52cd4bbbba8495460704ad16"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_21_03_M"	"033eedabc239425f921219394ac4773d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_21_fx_1_M"	"9b2e6238c7b8456f95e31703fb23968b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_fx_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_fx_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_21_fx_2_M"	"2cac904b4591475bb60fa2b11c719b0a"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_fx_2_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_fx_2_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_21_fx_3_M"	"0d628330048c4362859b4375373cfaae"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_fx_3_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_21/mn_cdkcn_00_ani__att_status1_21_fx_3_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_22_01_M"	"6a7922a3bb4b4b9ba3e6bf20637e9c2f"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_22/mn_cdkcn_00_ani__att_status1_22_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_22/mn_cdkcn_00_ani__att_status1_22_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_22_02_M"	"0cb44464ffe0430891cee6363e97b094"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_22/mn_cdkcn_00_ani__att_status1_22_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_22/mn_cdkcn_00_ani__att_status1_22_02_M.anim"
