"Mode"	"IsBackClip"	"ParamName"	"Guid"	"AssetPath"	"ClipPath"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_22_03_M"	"7daf8c00d8ef483f8faa7af32ef0bbd4"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_22/mn_cdkcn_00_ani__att_status1_22_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_22/mn_cdkcn_00_ani__att_status1_22_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_23_01_M"	"fad6e29c01574ec6a342b58607b5462e"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_23_02_M"	"038e0c4709d54067aa494408c6e8aaef"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_23_03_M"	"62f2781838c74e8e8debad800d07656d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_23_04_M"	"6d65baab94c84e30b1b58a75e3d6558c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_23_05_M"	"7dd3f64915ef47168618ebecc02f8e28"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_05_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_23_06_M"	"00942f98e6f74378ad7a609d29c4fc2b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_06_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_23/mn_cdkcn_00_ani__att_status1_23_06_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_24_01_M"	"d0542799992243609cbaf7c968a8202b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_24/mn_cdkcn_00_ani__att_status1_24_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_24/mn_cdkcn_00_ani__att_status1_24_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_24_02_M"	"2f7faaaa55e64b8dbdf6117eac8e8384"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_24/mn_cdkcn_00_ani__att_status1_24_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_24/mn_cdkcn_00_ani__att_status1_24_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_24_03_M"	"497f56291543484cae187699366b3222"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_24/mn_cdkcn_00_ani__att_status1_24_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_24/mn_cdkcn_00_ani__att_status1_24_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_25_01_M"	"d00b6705a5c74f6a9e5d86792dbf4b79"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_25/mn_cdkcn_00_ani__att_status1_25_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_25/mn_cdkcn_00_ani__att_status1_25_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_25_02_M"	"f8ea5ce2bf704a67a10ff7844422c3b5"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_25/mn_cdkcn_00_ani__att_status1_25_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_25/mn_cdkcn_00_ani__att_status1_25_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_25_03_M"	"5f3475c240f44dbbb859e199444b2edb"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_25/mn_cdkcn_00_ani__att_status1_25_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_25/mn_cdkcn_00_ani__att_status1_25_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_25_04_M"	"b952a381321343b48e2a810dc32cbd7d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_25/mn_cdkcn_00_ani__att_status1_25_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_25/mn_cdkcn_00_ani__att_status1_25_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_26_01_M"	"d2afc3fd2ce34539ae5f861dbf95bbad"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_26/mn_cdkcn_00_ani__att_status1_26_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_26/mn_cdkcn_00_ani__att_status1_26_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_26_02_M"	"ee987246782d47f1ae0c7f2d835e5039"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_26/mn_cdkcn_00_ani__att_status1_26_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_26/mn_cdkcn_00_ani__att_status1_26_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_26_03_M"	"6a71aaf05a9e4419860d54de6f20f8c9"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_26/mn_cdkcn_00_ani__att_status1_26_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_26/mn_cdkcn_00_ani__att_status1_26_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_27_01_M"	"3d9c02bb72784e64a4764eb3795f4172"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_27/mn_cdkcn_00_ani__att_status1_27_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_27/mn_cdkcn_00_ani__att_status1_27_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_27_02_M"	"34cc2d3f52e94cb3ac27bea1c665d71c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_27/mn_cdkcn_00_ani__att_status1_27_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_27/mn_cdkcn_00_ani__att_status1_27_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_27_03_M"	"2401d0d205334584964905ab8372e7b9"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_27/mn_cdkcn_00_ani__att_status1_27_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_27/mn_cdkcn_00_ani__att_status1_27_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_28_01_M"	"7f19c1ead6674305bdb336953bbe31e2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_28/mn_cdkcn_00_ani__att_status1_28_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_28/mn_cdkcn_00_ani__att_status1_28_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_28_02_M"	"1e34b303a406497c853487056cd9f93c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_28/mn_cdkcn_00_ani__att_status1_28_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_28/mn_cdkcn_00_ani__att_status1_28_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_28_03_M"	"6e930a721a8a4df8b0d39e0a181d9a7a"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_28/mn_cdkcn_00_ani__att_status1_28_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_28/mn_cdkcn_00_ani__att_status1_28_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_01_M"	"789681854da64d81aca875135d02a6ac"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_02_M"	"fdaf1763d7c6478cb0410469a537221b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_03_M"	"d748abadd39d4c659ce0f72a94cde0c5"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_04_M"	"c12af030a12e4e41925cc5100fcad809"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_05_M"	"c0415e79fd72492db7a900376066faec"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_05_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_06_M"	"0b4c974a9e4a432292b777e222f09dfe"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_06_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_06_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_07_M"	"7cb3a00188f04a7bad61ce0da056612d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_07_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_07_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_08_M"	"cdc4431b7a654b41a944379ca57dfa23"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_08_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_08_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_10_M"	"c7d957b284fc4d21a8e98367c4f81c08"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_10_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_10_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_11_M"	"d57f3cb8b95a45748d2320834ebf5d6c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_11_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_11_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_12_M"	"fff4038eb8b9417cbbe07710113b8e5c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_12_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_12_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_13_M"	"09d517ad4e5e41b693b499886c191163"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_13_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_13_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_4_14_M"	"397dc6b522714b989466c2503b9d8058"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_14_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00_ani__att_status1_4_14_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_46_01_M"	"2c8a9635ff3b482281d3dda5e0c2be6b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_46_02_M"	"7313a0ec8a5d4e62b3ec4441bac21597"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_46_03_M"	"4e5a88045fcc43b5826f0d5dc808a428"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_46_04_M"	"dd8515d0eb6d4e25b8b2291b8c084d41"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_46_05_M"	"b5fd918aaf504f2bb472bd1310706aee"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00_ani__att_status1_46_05_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_01_M"	"7118a25cedde49ca8265d3c7db32da8c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_02_M"	"e73d059ddf454222858e1f2fa47745c7"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_03_M"	"18d513085ed24fc9bc9017f88c83f495"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_04_M"	"40680e7fc5d64262b46684c774cd2d0b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_05_M"	"9dbfd74332e8413a88d75289862aa89a"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_05_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_06_M"	"bd14b2c5446446e3b8efcb8bac167152"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_06_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_06_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_07_M"	"5510b9699db543cba9b28c144244029d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_07_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_07_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_08_M"	"d19ca831db77492f8a72970c4f27c7c3"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_08_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_08_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_09_M"	"3f56a59d70014b479abdd21a194ae382"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_09_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_09_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_5_10_M"	"50851178b7dd432db37aa0433025315e"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_10_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00_ani__att_status1_5_10_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_6_01_M"	"d47ea72412fd45f7ae6834f0f3330d71"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_06/mn_cdkcn_00_ani__att_status1_6_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_06/mn_cdkcn_00_ani__att_status1_6_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_6_02_M"	"6b147508aa7845edbf885fcde28c101b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_06/mn_cdkcn_00_ani__att_status1_6_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_06/mn_cdkcn_00_ani__att_status1_6_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_6_03_M"	"4b6f2e78df4c44828554d786e7214a53"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_06/mn_cdkcn_00_ani__att_status1_6_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_06/mn_cdkcn_00_ani__att_status1_6_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_6_04_M"	"00e84d67c34f4efa8e608d8892bcb405"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_06/mn_cdkcn_00_ani__att_status1_6_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_06/mn_cdkcn_00_ani__att_status1_6_04_M.anim"
