"Mode"	"IsBackClip"	"ParamName"	"Guid"	"AssetPath"	"ClipPath"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_7_01_M"	"c2ef4d9372c74432bd3992457463bee8"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_07/mn_cdkcn_00_ani__att_status1_7_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_07/mn_cdkcn_00_ani__att_status1_7_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_8_01_M"	"aa1549a6d17d425cb0a5fb67dfb49cf7"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_8_02_M"	"c236c0fd7c2b4333b1881ccdda131fb2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_8_03_M"	"6c844bcce8bf4619bd1e3583977d277f"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_8_04_M"	"47c412f519fa48c785d5a586a7460349"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_04_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_8_05_M"	"bdd09d5ffa29479ab54eff52a5c5e8e4"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_05_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_8_06_M"	"8ef5fa23602245a5936bb42e5db70ba0"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_06_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_06_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_8_07_M"	"3ff0f6464cac4d4e953ec16c2722397e"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_07_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00_ani__att_status1_8_07_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_9_01_M"	"41516c7eda9b4f36bf03cf4dec187c8c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_09/mn_cdkcn_00_ani__att_status1_9_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_09/mn_cdkcn_00_ani__att_status1_9_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_9_02_M"	"64742e5c342749a3aab735e9b5b56ed0"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_09/mn_cdkcn_00_ani__att_status1_9_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_09/mn_cdkcn_00_ani__att_status1_9_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status1_9_03_M"	"877e0fa34425411ab4b96b915c8f4b0d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_09/mn_cdkcn_00_ani__att_status1_9_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_09/mn_cdkcn_00_ani__att_status1_9_03_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status2_1_01_M"	"57ac7a6cbfc0430cb2defa885cd69943"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/22_Attack_Status2/Status2_01/mn_cdkcn_00_ani__att_status2_1_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/22_Attack_Status2/Status2_01/mn_cdkcn_00_ani__att_status2_1_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__att_status2_1_02_M"	"fe400a85aebe412baa2a48a65b5f3f6b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/22_Attack_Status2/Status2_01/mn_cdkcn_00_ani__att_status2_1_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/22_Attack_Status2/Status2_01/mn_cdkcn_00_ani__att_status2_1_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__dmg_critical_end_1_M"	"393f068dcaac468a8d65448e84cf08d0"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_end_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_end_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__dmg_critical_loop_1_M"	"67d0f0fed44d4d16944b30adfcf56d4a"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_loop_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_loop_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__dmg_critical_start_1_M"	"619e6a14ceae42c1a96948898a6d9230"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_start_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_start_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__evt1_backgroundimg_1_M"	"549bc166c3ed45b9bb501d4055a9eef8"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_ani__evt1_backgroundimg_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_ani__evt1_backgroundimg_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__idle_normal_1_M"	"50bfa1e6a2c34ec3a4702375279e5c46"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/11_Idle_Base/Normal/mn_cdkcn_00_ani__idle_normal_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Normal/mn_cdkcn_00_ani__idle_normal_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__idle_status1_end_1_M"	"84833751560b4673adeb034da796a907"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_end_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_end_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__idle_status1_loop_1_M"	"f32b176b729b4d8486715c20078a9cfb"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_loop_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_loop_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__idle_status1_start_1_M"	"9d52db63cb2443c7bf993900fd11cf81"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_start_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status1/mn_cdkcn_00_ani__idle_status1_start_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__idle_status2_loop_1_M"	"4177475f05b4408ea669d51e385e5593"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/10_Idle_Status/Status2/mn_cdkcn_00_ani__idle_status2_loop_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status2/mn_cdkcn_00_ani__idle_status2_loop_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__idle_status2_normal_1_M"	"e01708f57f8340538a81e49e1f7badaa"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/10_Idle_Status/Status2/mn_cdkcn_00_ani__idle_status2_normal_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status2/mn_cdkcn_00_ani__idle_status2_normal_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__idle_status3_loop_1_M"	"918bf32277834ba09f1b32b0ee9f683d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/10_Idle_Status/Status3/mn_cdkcn_00_ani__idle_status3_loop_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/10_Idle_Status/Status3/mn_cdkcn_00_ani__idle_status3_loop_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__run_status1_1_M"	"6567a340e07846408977d8abd073f3ae"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/12_Movement/Status1/mn_cdkcn_00_ani__run_status1_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_00_ani__run_status1_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__turn_l_status1_M"	"a7d490165916403db7cc9c62fde0488c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/90_Other/Misc/mn_cdkcn_00_ani__turn_l_status1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_00_ani__turn_l_status1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__turn_r_status1_M"	"c725e1db26b14a8d8e8fbef6259785cc"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/90_Other/Misc/mn_cdkcn_00_ani__turn_r_status1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_00_ani__turn_r_status1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__walk_normal_1_M"	"040939813f8945ba838ef52e67006b69"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/12_Movement/Normal/mn_cdkcn_00_ani__walk_normal_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Normal/mn_cdkcn_00_ani__walk_normal_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_ani__walk_status1_1_M"	"f4a3c4759d934968897770a62c8e368f"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/12_Movement/Status1/mn_cdkcn_00_ani__walk_status1_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_00_ani__walk_status1_1_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_att_status1_21_01_M"	"d0953e2d2b1f4468ae28d05fb9d447b8"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_att_status1_21_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_att_status1_21_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_attack_01_M"	"0fe8fc0db29646beb0c2d1b2e46d8c99"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_attack_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_attack_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_hit_01_M"	"4ecc4479eea243deac1700492dc100f0"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_hit_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_hit_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_1_01_M"	"7715aa931cb4485db0430bf703021c1f"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_1_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_1_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_2_01_M"	"dad09e8ce88441728dc579dfd1d48e6c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_2_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_2_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_3_01_M"	"bb3cf670427c40f4a1e94592230fa631"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_3_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_3_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_jump_01_M"	"657fd4d26bf54bc5a714ca19f5493d36"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_jump_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_jump_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_land_01_M"	"b752a8e4c2164926868afc07c2912db8"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_land_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_land_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_lookback_01_M"	"9450c39557d24618bb2ed2911181dd94"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_lookback_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_lookback_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_01_M"	"108b3e2f50434f0c9a5e3b27f917f80f"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_01_M"	"221e5ddbde1849b3b05ef52ea75c3794"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_02_M"	"4829b60041ce4294a8939579160a5a21"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_02_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_loop_01_M"	"cf32bd138241432fb736a375c4615fc1"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_loop_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_loop_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_start_01_M"	"7a03ff76b10f45a18dcbcc37131f1ded"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_start_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_start_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_portal_01_M"	"77aa54785f244008b6e1847bba215c48"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_portal_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_portal_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_idle_01_M"	"209646cd7f874ec3a4ac60cd928dab2b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_idle_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_idle_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_loop_01_M"	"6735e8c64ad143ecb80f113a2c1b6ce6"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_loop_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_loop_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_magic_01_M"	"c8db5dbae9c441148ee2e2d099ff1a2b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_magic_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_magic_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_loop_01_M"	"20dcbeda7ca741b39a3f11050b93b919"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_loop_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_loop_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_start_01_M"	"540f961975c6455598ce3a13f847afd5"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_start_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_start_01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_hld01_M"	"2170bd1a93df459e9677779b20c1bdd7"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_hld01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_hld01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_hld02_M"	"4d84e55398064f248059ae34d15185b6"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_hld02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_hld02_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_str01_M"	"961049b43e644793962ee220cdbb5e35"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_str02_M"	"72cb7e0c9a7a407cb2286d507376698b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str02_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_str03_M"	"ee5ec714905f4728978d41d508d1f6aa"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str03_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_str04_M"	"cbd10307942741ecb2ed3f0501e93422"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str04_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_strb01_M"	"593ab04cf4b04f6a98edcd867f058910"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_strb01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_strb01_M.anim"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_strb02_M"	"cbd54d0aaa834f908399201e6f2f24bc"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_strb02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_strb02_M.anim"
