"Mode"	"IsBackClip"	"ParamName"	"Guid"	"AssetPath"	"ClipPath"
"Back"	"True"	"mn_cdkcn_00_evt2_ani__evt2_strb03_M"	"3ece0977186b46e6b11ab547a42c3b86"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_strb03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_strb03_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_12_01_M"	"02e8885b6efa455ba46795ca71b1e855"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_12/mn_cdkcn_00-2_ani__att_status1_12_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_12/mn_cdkcn_00-2_ani__att_status1_12_01_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_13_01_M"	"5d4b74f1f2104d849dc1249427f131fd"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_13/mn_cdkcn_00-2_ani__att_status1_13_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_13/mn_cdkcn_00-2_ani__att_status1_13_01_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_13_02_M"	"2ada20159add416c9f6a16c325fb14d8"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_13/mn_cdkcn_00-2_ani__att_status1_13_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_13/mn_cdkcn_00-2_ani__att_status1_13_02_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_15_01_M"	"c0ec023a209640cf8c106c78a9a6dfd7"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_15/mn_cdkcn_00-2_ani__att_status1_15_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_15/mn_cdkcn_00-2_ani__att_status1_15_01_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_15_02_M"	"648c568a65374d2e9d9e9d153f755bdb"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_15/mn_cdkcn_00-2_ani__att_status1_15_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_15/mn_cdkcn_00-2_ani__att_status1_15_02_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_15_03_M"	"f793d408091f49608257c8e3b6171a34"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_15/mn_cdkcn_00-2_ani__att_status1_15_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_15/mn_cdkcn_00-2_ani__att_status1_15_03_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_15_04_M"	"a01ec4be5bc14b65907dd4f69a58ea3a"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_15/mn_cdkcn_00-2_ani__att_status1_15_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_15/mn_cdkcn_00-2_ani__att_status1_15_04_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_19_01_M"	"11cc413adee446b5829470d80d663879"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_19/mn_cdkcn_00-2_ani__att_status1_19_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_19/mn_cdkcn_00-2_ani__att_status1_19_01_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_25_01_M"	"ee46cbe4886b4e63b90c717517d74068"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_25/mn_cdkcn_00-2_ani__att_status1_25_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_25/mn_cdkcn_00-2_ani__att_status1_25_01_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_25_02_M"	"5784b3e21acc4263b3df7047b6ed73b4"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_25/mn_cdkcn_00-2_ani__att_status1_25_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_25/mn_cdkcn_00-2_ani__att_status1_25_02_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_25_03_M"	"512f144d8d034c53b315937263dc1a85"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_25/mn_cdkcn_00-2_ani__att_status1_25_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_25/mn_cdkcn_00-2_ani__att_status1_25_03_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_25_04_M"	"4d2f872c626548a88a8898e9dc40e452"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_25/mn_cdkcn_00-2_ani__att_status1_25_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_25/mn_cdkcn_00-2_ani__att_status1_25_04_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_01_M"	"86e42b10f1d640338ffaf35e11bfe3a0"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_01_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_02_M"	"f5b02680afaf47f59e80110cd34d0c94"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_02_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_03_M"	"002cb4e4a8d9470394484e13c4eefd38"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_03_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_04_M"	"cb0ad7bb2da44508b9ac3cc6807c91c1"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_04_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_05_M"	"8914ebb97ffb468693a62b2cd0373e6f"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_05_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_06_M"	"ba466131b4114660b964947336b18c93"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_06_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_06_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_07_M"	"c9d612c823114e6dbd90ef50d694c159"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_07_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_07_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_08_M"	"e100d9d2730e4515b0bd7eff3f45f219"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_08_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_08_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_10_M"	"1c66d05a9d6b437195b29b15be81090d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_10_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_10_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_11_M"	"ff779292b06040459979ed12ccc9748e"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_11_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_11_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_12_M"	"1a5237350e86419f8b2726ae09dc609b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_12_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_12_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_13_M"	"6ab6eec90998412e8bb601e4c3e9ce2e"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_13_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_13_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_4_14_M"	"7fed697ef28c4c00866def69d16caf5c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_14_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_04/mn_cdkcn_00-2_ani__att_status1_4_14_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_46_01_M"	"f7742fdb8f7541ee8d4c63064d1b5036"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_01_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_46_02_M"	"c516c5f8b071422db754ea0ce9174211"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_02_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_46_03_M"	"f0f9a901630d42fcaf240a9e4ae098e3"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_03_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_46_04_M"	"79b07aba43c74df9b66be32c600887d9"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_04_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_46_05_M"	"b76e6f76342f4189905809f97d1c3e45"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_46/mn_cdkcn_00-2_ani__att_status1_46_05_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_01_M"	"9f7f29fb59164418970a3f8e6a66eb34"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_01_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_02_M"	"0bcde826aa9e4ac3bdfc58fb3beeb2ab"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_02_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_03_M"	"c050f451aaea423d829fa98c6ac49d85"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_03_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_04_M"	"89df9bcc36d74864a46000715fd21320"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_04_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_05_M"	"dae217e09ed445afb62a62923cc07703"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_05_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_06_M"	"ebaf653608c440498306f192dcdc1115"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_06_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_06_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_07_M"	"fe885ea9719b496d892197d54690bf23"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_07_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_07_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_08_M"	"cf712f9fd0744c08b735ce1d71f245e0"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_08_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_08_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_09_M"	"a07ae5c60b9c470abdc643cc86edbb52"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_09_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_09_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_5_10_M"	"17f2361402c644168e8192c7cf20c4f5"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_10_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_05/mn_cdkcn_00-2_ani__att_status1_5_10_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_8_01_M"	"6adeb5c496f148afbb31330a25366ef0"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_01_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_01_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_8_02_M"	"7e1b297d532d4a7bbdd88b4189b96a12"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_02_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_02_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_8_03_M"	"069ebccb6052474cb0026e91644fe854"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_03_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_03_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_8_04_M"	"03f9f2b63d104016b453a23b7ea67ef1"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_04_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_04_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_8_05_M"	"e7fb135ec9964662af3a34a59c5d0dda"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_05_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_05_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_8_06_M"	"b78b2bf1fbae45f490cc0bf9a95b81f6"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_06_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_06_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__att_status1_8_07_M"	"a8ec7df6a6d141d49b5ffeb516b625d6"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_07_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/21_Attack_Status1/Status1_08/mn_cdkcn_00-2_ani__att_status1_8_07_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__idle_normal_1_M"	"dc67c5c5b791414481274b351c45ce7b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/11_Idle_Base/Normal/mn_cdkcn_00-2_ani__idle_normal_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Normal/mn_cdkcn_00-2_ani__idle_normal_1_M.anim"
"Back"	"True"	"mn_cdkcn_00-2_ani__walk_normal_1_M"	"b57600d41a684bb5832a8ba1f43384fc"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Back/12_Movement/Normal/mn_cdkcn_00-2_ani__walk_normal_1_M param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Normal/mn_cdkcn_00-2_ani__walk_normal_1_M.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_1_02_S"	"65fb74d200a44eacbf0293083477860d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_01/mn_cdkcn_00_ani__att_battle_1_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_00_ani__att_battle_1_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_10_01_S"	"aa3eade217f947a9a00621c23852904e"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_10/mn_cdkcn_00_ani__att_battle_10_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_10/mn_cdkcn_00_ani__att_battle_10_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_10_02_S"	"197c2e4de64440d8b4d9c2e2f22b8cd8"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_10/mn_cdkcn_00_ani__att_battle_10_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_10/mn_cdkcn_00_ani__att_battle_10_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_11_01_S"	"8bf576ac7015450c862e313181c1d4a7"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_11/mn_cdkcn_00_ani__att_battle_11_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_00_ani__att_battle_11_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_11_02_S"	"48bcc1082cde40f7a1cb66048acc547a"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_11/mn_cdkcn_00_ani__att_battle_11_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_00_ani__att_battle_11_02_S.anim"
