"Mode"	"IsBackClip"	"ParamName"	"Guid"	"AssetPath"	"ClipPath"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_11_03_S"	"3b426ca5c12444f4b0ca494bc8ab800c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_11/mn_cdkcn_00_ani__att_battle_11_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_00_ani__att_battle_11_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_12_01_S"	"78fde9774d314157a8790aa1926d7420"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_12/mn_cdkcn_00_ani__att_battle_12_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_00_ani__att_battle_12_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_12_02_S"	"9018cfd0a98b4b4e8dd136e76f16e5b7"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_12/mn_cdkcn_00_ani__att_battle_12_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_00_ani__att_battle_12_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_12_03_S"	"69f601e659b141b2ae1a7fe8f62eac40"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_12/mn_cdkcn_00_ani__att_battle_12_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_00_ani__att_battle_12_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_13_01_S"	"80726d3b2ee24e798699c08fbfc82a7d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_13/mn_cdkcn_00_ani__att_battle_13_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_13/mn_cdkcn_00_ani__att_battle_13_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_14_01_S"	"f12d800f90524029bf35cd9d5eb681c3"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_14_02_S"	"c82f11527b7045078acffeec536823d5"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_14_03_S"	"eb0d984ef98f4105a7c428e7287892f2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_14_04_S"	"f43b270bfaa74283811fb5c5dec755dc"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_04_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_04_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_15_01_S"	"0b8dfd35e0194efaa2097677ad4ebd5a"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_15/mn_cdkcn_00_ani__att_battle_15_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_15/mn_cdkcn_00_ani__att_battle_15_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_15_02_S"	"92dfc9bd98464f85ad75097d5b670cee"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_15/mn_cdkcn_00_ani__att_battle_15_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_15/mn_cdkcn_00_ani__att_battle_15_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_15_03_S"	"3faadc66dc904de78034c6a205136f51"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_15/mn_cdkcn_00_ani__att_battle_15_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_15/mn_cdkcn_00_ani__att_battle_15_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_16_01_S"	"177bb119d2774278a0104c81eea75d19"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_16/mn_cdkcn_00_ani__att_battle_16_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_16/mn_cdkcn_00_ani__att_battle_16_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_16_02_S"	"56ca11e77a2e468a862ef08ffd99bdb2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_16/mn_cdkcn_00_ani__att_battle_16_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_16/mn_cdkcn_00_ani__att_battle_16_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_16_03_S"	"4d60f288ac4b40299606f5d805cf1e62"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_16/mn_cdkcn_00_ani__att_battle_16_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_16/mn_cdkcn_00_ani__att_battle_16_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_17_01_S"	"0b9a8e5ef92e4e36a9827dce3ec7722c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_17/mn_cdkcn_00_ani__att_battle_17_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_17/mn_cdkcn_00_ani__att_battle_17_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_17_02_S"	"a509d185ef9d408694478bca4c624852"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_17/mn_cdkcn_00_ani__att_battle_17_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_17/mn_cdkcn_00_ani__att_battle_17_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_18_01_S"	"aaacf64be3a34774aa27e2bc4b674c87"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_18/mn_cdkcn_00_ani__att_battle_18_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_18/mn_cdkcn_00_ani__att_battle_18_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_18_02_S"	"5b4f1d6ac20847ae9abe24ad7a6e0231"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_18/mn_cdkcn_00_ani__att_battle_18_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_18/mn_cdkcn_00_ani__att_battle_18_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_18_03_S"	"7d6b9bef79454801abafbc9d2448c279"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_18/mn_cdkcn_00_ani__att_battle_18_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_18/mn_cdkcn_00_ani__att_battle_18_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_2_01_S"	"4cadd813be05487abb6c4cb6f2e480cf"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_02/mn_cdkcn_00_ani__att_battle_2_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_02/mn_cdkcn_00_ani__att_battle_2_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_3_01_S"	"45c792cf79e7454795c1461cf00757fa"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_3_02_S"	"e1f7ffeb4d9444078c9518ef41706fba"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_3_03_S"	"dda1f352db7740a8b7fd8385c46ef44c"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_4_01_S"	"8985a5e95416422eb0374d3c3b0f00df"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_04/mn_cdkcn_00_ani__att_battle_4_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_04/mn_cdkcn_00_ani__att_battle_4_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_4_02_S"	"64addeaf4ac74dcd82713693f728bc4d"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_04/mn_cdkcn_00_ani__att_battle_4_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_04/mn_cdkcn_00_ani__att_battle_4_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_4_03_S"	"efb75d43d0574a4d84f1cf7abe7742af"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_04/mn_cdkcn_00_ani__att_battle_4_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_04/mn_cdkcn_00_ani__att_battle_4_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_5_01_S"	"f9ee00c4cb8149d38ff7a5ed442f2401"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_05/mn_cdkcn_00_ani__att_battle_5_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_00_ani__att_battle_5_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_5_02_S"	"6751445eb2d7409bb89dbbf7202a205a"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_05/mn_cdkcn_00_ani__att_battle_5_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_00_ani__att_battle_5_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_5_03_S"	"e61c39e7bf864c77a7c4139172cc9630"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_05/mn_cdkcn_00_ani__att_battle_5_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_00_ani__att_battle_5_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_6_01_S"	"b97d0857436e48828f6c386ee26f9d38"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_06/mn_cdkcn_00_ani__att_battle_6_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_00_ani__att_battle_6_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_6_02_S"	"e6a0324576eb44cdaeda954b018e72ef"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_06/mn_cdkcn_00_ani__att_battle_6_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_00_ani__att_battle_6_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_6_03_S"	"1ab53911228243d3b83c96fa05aa5131"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_06/mn_cdkcn_00_ani__att_battle_6_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_00_ani__att_battle_6_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_7_01_S"	"61b0fe652aca4d2eb41e900b342022c2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_07/mn_cdkcn_00_ani__att_battle_7_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_07/mn_cdkcn_00_ani__att_battle_7_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_7_02_S"	"5fe00b27ab434ba79f148efb635498b3"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_07/mn_cdkcn_00_ani__att_battle_7_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_07/mn_cdkcn_00_ani__att_battle_7_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_7_03_S"	"e8f4c600b57a47e189a73e1307264fec"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_07/mn_cdkcn_00_ani__att_battle_7_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_07/mn_cdkcn_00_ani__att_battle_7_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_01_S"	"1d58425a928f431197cb576b267951c4"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_02_S"	"e6ce3045aa524aea97e7407665d6fdda"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_03_S"	"853338cfa4d540be8f4cacf57b9f913e"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_04_S"	"aaa6c45c355242abbfac330482b264a2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_04_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_04_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_05_S"	"1cb0b387d89044899c56b03e1e19fbd2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_05_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_05_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_06_S"	"4c28b5d7b1914d1c9a742167854e6d7f"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_06_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_06_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_07_S"	"e35b4c984e104358beab6c3644b577c9"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_07_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_07_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_08_S"	"7f3e1e97b82a4692ba264065a9c49b55"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_08_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_08_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_09_S"	"ea53ff51c3d74cedb66f67914f80be59"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_09_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_09_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_10_S"	"2fe63cf5e91a4878a270ee07ebdb6823"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_10_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_10_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_8_11_S"	"91bfeef260284adfa09beaa33f4bc8fc"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_11_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_08/mn_cdkcn_00_ani__att_battle_8_11_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_9_01_S"	"ddbdf59c33074c8c9ff2ece2e71418b2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_01_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_01_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_9_02_S"	"52e9aaa79e854095b04e5b9d72167b51"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_02_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_02_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_9_03_S"	"386c58f5074b41d5ae7be3e80bc47ef2"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_03_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_03_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_9_04_S"	"a00692b23f8e4985b985297e4c1c6c1b"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_04_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_04_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__att_battle_9_05_S"	"9e02eecc3c20405c88c9a550116d7937"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_05_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_05_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__idle_battle_1_S"	"6010390bf59b49f0b5b79b1d4ea72761"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/11_Idle_Base/Battle/mn_cdkcn_00_ani__idle_battle_1_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Battle/mn_cdkcn_00_ani__idle_battle_1_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__run_battle_1_S"	"572e8a3dcc88458a8fd65128f033ff02"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/12_Movement/Battle/mn_cdkcn_00_ani__run_battle_1_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Battle/mn_cdkcn_00_ani__run_battle_1_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__turn_l_battle_S"	"2b0b1e3f992b4a62a63a91bd26df4c27"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/90_Other/Misc/mn_cdkcn_00_ani__turn_l_battle_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_00_ani__turn_l_battle_S.anim"
"Hand"	"False"	"mn_cdkcn_00_ani__turn_r_battle_S"	"162df794dbd84d7ba3ee0c06e9424720"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/90_Other/Misc/mn_cdkcn_00_ani__turn_r_battle_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_00_ani__turn_r_battle_S.anim"
"Hand"	"False"	"mn_cdkcn_00-2_ani__idle_battle_1_S"	"012c279c5cee4a47a04a10fd80b3ff38"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/11_Idle_Base/Battle/mn_cdkcn_00-2_ani__idle_battle_1_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/11_Idle_Base/Battle/mn_cdkcn_00-2_ani__idle_battle_1_S.anim"
"Hand"	"False"	"mn_cdkcn_00-2_ani__run_battle_1_S"	"c56aa0a56c59486d95395aa5fab377d5"	"Assets/_SO/Boss/AnimParam/Kamen_v1/Hand/12_Movement/Battle/mn_cdkcn_00-2_ani__run_battle_1_S param.asset"	"Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Battle/mn_cdkcn_00-2_ani__run_battle_1_S.anim"
