source_clip	result	motion_path	note
mn_cdkcn_00-2_ani__att_status1_12_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_12/mn_cdkcn_00-2_ani__att_status1_12_01.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_13_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_13/mn_cdkcn_00-2_ani__att_status1_13_01.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_13_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_13/mn_cdkcn_00-2_ani__att_status1_13_02.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_15_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_15/mn_cdkcn_00-2_ani__att_status1_15_01.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_15_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_15/mn_cdkcn_00-2_ani__att_status1_15_02.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_15_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_15/mn_cdkcn_00-2_ani__att_status1_15_03.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_15_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_15/mn_cdkcn_00-2_ani__att_status1_15_04.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_19_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_19/mn_cdkcn_00-2_ani__att_status1_19_01.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_25_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_25/mn_cdkcn_00-2_ani__att_status1_25_01.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_25_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_25/mn_cdkcn_00-2_ani__att_status1_25_02.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_25_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_25/mn_cdkcn_00-2_ani__att_status1_25_03.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_25_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_25/mn_cdkcn_00-2_ani__att_status1_25_04.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_46_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_46/mn_cdkcn_00-2_ani__att_status1_46_01.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_46_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_46/mn_cdkcn_00-2_ani__att_status1_46_02.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_46_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_46/mn_cdkcn_00-2_ani__att_status1_46_03.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_46_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_46/mn_cdkcn_00-2_ani__att_status1_46_04.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_46_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_46/mn_cdkcn_00-2_ani__att_status1_46_05.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_01.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_02.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_03.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_04.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_05.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_06.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_07.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_08.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_10	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_10.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_11	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_11.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_12	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_12.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_13	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_13.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_4_14	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_4/mn_cdkcn_00-2_ani__att_status1_4_14.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_01.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_02.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_03.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_04.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_05.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_06.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_07.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_08.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_09.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_5_10	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_5/mn_cdkcn_00-2_ani__att_status1_5_10.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_8_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_8/mn_cdkcn_00-2_ani__att_status1_8_01.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_8_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_8/mn_cdkcn_00-2_ani__att_status1_8_02.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_8_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_8/mn_cdkcn_00-2_ani__att_status1_8_03.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_8_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_8/mn_cdkcn_00-2_ani__att_status1_8_04.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_8_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_8/mn_cdkcn_00-2_ani__att_status1_8_05.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_8_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_8/mn_cdkcn_00-2_ani__att_status1_8_06.anim	candidates=1
mn_cdkcn_00-2_ani__att_status1_8_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00-2_status1_8/mn_cdkcn_00-2_ani__att_status1_8_07.anim	candidates=1
mn_cdkcn_00-2_ani__idle_battle_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00-2_idle_battle_1/mn_cdkcn_00-2_ani__idle_battle_1.anim	candidates=1
mn_cdkcn_00-2_ani__idle_normal_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00-2_idle_1/mn_cdkcn_00-2_ani__idle_normal_1.anim	candidates=1
mn_cdkcn_00-2_ani__run_battle_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Run/mn_cdkcn_00-2_run_battle_1/mn_cdkcn_00-2_ani__run_battle_1.anim	candidates=1
mn_cdkcn_00-2_ani__walk_normal_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Walk/mn_cdkcn_00-2_walk_normal_1/mn_cdkcn_00-2_ani__walk_normal_1.anim	candidates=1
mn_cdkcn_00_ani__att_battle_10_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_10/mn_cdkcn_00_ani__att_battle_10_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_10_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_10/mn_cdkcn_00_ani__att_battle_10_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_11_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_11/mn_cdkcn_00_ani__att_battle_11_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_11_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_11/mn_cdkcn_00_ani__att_battle_11_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_11_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_11/mn_cdkcn_00_ani__att_battle_11_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_12_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_12/mn_cdkcn_00_ani__att_battle_12_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_12_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_12/mn_cdkcn_00_ani__att_battle_12_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_12_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_12/mn_cdkcn_00_ani__att_battle_12_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_13_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_13/mn_cdkcn_00_ani__att_battle_13_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_14_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_14/mn_cdkcn_00_ani__att_battle_14_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_14_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_14/mn_cdkcn_00_ani__att_battle_14_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_14_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_14/mn_cdkcn_00_ani__att_battle_14_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_14_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_14/mn_cdkcn_00_ani__att_battle_14_04.anim	candidates=1
mn_cdkcn_00_ani__att_battle_15_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_15/mn_cdkcn_00_ani__att_battle_15_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_15_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_15/mn_cdkcn_00_ani__att_battle_15_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_15_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_15/mn_cdkcn_00_ani__att_battle_15_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_16_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_16/mn_cdkcn_00_ani__att_battle_16_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_16_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_16/mn_cdkcn_00_ani__att_battle_16_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_16_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_16/mn_cdkcn_00_ani__att_battle_16_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_17_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_17/mn_cdkcn_00_ani__att_battle_17_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_17_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_17/mn_cdkcn_00_ani__att_battle_17_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_18_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_18/mn_cdkcn_00_ani__att_battle_18_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_18_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_18/mn_cdkcn_00_ani__att_battle_18_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_18_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_18/mn_cdkcn_00_ani__att_battle_18_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_1_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_1/mn_cdkcn_00_ani__att_battle_1_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_1_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_1/mn_cdkcn_00_ani__att_battle_1_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_2_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_2/mn_cdkcn_00_ani__att_battle_2_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_3_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_3/mn_cdkcn_00_ani__att_battle_3_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_3_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_3/mn_cdkcn_00_ani__att_battle_3_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_3_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_3/mn_cdkcn_00_ani__att_battle_3_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_4_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_4/mn_cdkcn_00_ani__att_battle_4_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_4_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_4/mn_cdkcn_00_ani__att_battle_4_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_4_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_4/mn_cdkcn_00_ani__att_battle_4_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_5_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_5/mn_cdkcn_00_ani__att_battle_5_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_5_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_5/mn_cdkcn_00_ani__att_battle_5_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_5_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_5/mn_cdkcn_00_ani__att_battle_5_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_6_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_6/mn_cdkcn_00_ani__att_battle_6_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_6_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_6/mn_cdkcn_00_ani__att_battle_6_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_6_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_6/mn_cdkcn_00_ani__att_battle_6_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_7_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_7/mn_cdkcn_00_ani__att_battle_7_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_7_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_7/mn_cdkcn_00_ani__att_battle_7_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_7_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_7/mn_cdkcn_00_ani__att_battle_7_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_04.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_05.anim	candidates=1
