source_clip	result	motion_path	note
mn_cdkcn_00_ani__att_battle_8_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_06.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_07.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_08.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_09.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_10	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_10.anim	candidates=1
mn_cdkcn_00_ani__att_battle_8_11	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_8/mn_cdkcn_00_ani__att_battle_8_11.anim	candidates=1
mn_cdkcn_00_ani__att_battle_9_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_9/mn_cdkcn_00_ani__att_battle_9_01.anim	candidates=1
mn_cdkcn_00_ani__att_battle_9_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_9/mn_cdkcn_00_ani__att_battle_9_02.anim	candidates=1
mn_cdkcn_00_ani__att_battle_9_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_9/mn_cdkcn_00_ani__att_battle_9_03.anim	candidates=1
mn_cdkcn_00_ani__att_battle_9_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_9/mn_cdkcn_00_ani__att_battle_9_04.anim	candidates=1
mn_cdkcn_00_ani__att_battle_9_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_00_battle_9/mn_cdkcn_00_ani__att_battle_9_05.anim	candidates=1
mn_cdkcn_00_ani__att_status1_10_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_10/mn_cdkcn_00_ani__att_status1_10_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_10_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_10/mn_cdkcn_00_ani__att_status1_10_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_10_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_10/mn_cdkcn_00_ani__att_status1_10_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_11_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_11/mn_cdkcn_00_ani__att_status1_11_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_11_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_11/mn_cdkcn_00_ani__att_status1_11_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_11_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_11/mn_cdkcn_00_ani__att_status1_11_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_11_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_11/mn_cdkcn_00_ani__att_status1_11_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_11_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_11/mn_cdkcn_00_ani__att_status1_11_05.anim	candidates=1
mn_cdkcn_00_ani__att_status1_11_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_11/mn_cdkcn_00_ani__att_status1_11_06.anim	candidates=1
mn_cdkcn_00_ani__att_status1_11_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_11/mn_cdkcn_00_ani__att_status1_11_07.anim	candidates=1
mn_cdkcn_00_ani__att_status1_11_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_11/mn_cdkcn_00_ani__att_status1_11_08.anim	candidates=1
mn_cdkcn_00_ani__att_status1_12_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_12/mn_cdkcn_00_ani__att_status1_12_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_13_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_13/mn_cdkcn_00_ani__att_status1_13_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_13_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_13/mn_cdkcn_00_ani__att_status1_13_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_14_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_14/mn_cdkcn_00_ani__att_status1_14_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_14_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_14/mn_cdkcn_00_ani__att_status1_14_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_15_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_15/mn_cdkcn_00_ani__att_status1_15_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_15_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_15/mn_cdkcn_00_ani__att_status1_15_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_15_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_15/mn_cdkcn_00_ani__att_status1_15_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_15_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_15/mn_cdkcn_00_ani__att_status1_15_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_05.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_06.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_07.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_08.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_09.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_10	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_10.anim	candidates=1
mn_cdkcn_00_ani__att_status1_16_11	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_16/mn_cdkcn_00_ani__att_status1_16_11.anim	candidates=1
mn_cdkcn_00_ani__att_status1_17_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_17/mn_cdkcn_00_ani__att_status1_17_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_17_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_17/mn_cdkcn_00_ani__att_status1_17_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_17_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_17/mn_cdkcn_00_ani__att_status1_17_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_17_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_17/mn_cdkcn_00_ani__att_status1_17_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_18_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_18/mn_cdkcn_00_ani__att_status1_18_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_18_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_18/mn_cdkcn_00_ani__att_status1_18_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_18_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_18/mn_cdkcn_00_ani__att_status1_18_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_18_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_18/mn_cdkcn_00_ani__att_status1_18_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_19_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_19/mn_cdkcn_00_ani__att_status1_19_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_1_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_1/mn_cdkcn_00_ani__att_status1_1_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_1_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_1/mn_cdkcn_00_ani__att_status1_1_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_1_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_1/mn_cdkcn_00_ani__att_status1_1_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_20_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_20/mn_cdkcn_00_ani__att_status1_20_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_20_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_20/mn_cdkcn_00_ani__att_status1_20_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_20_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_20/mn_cdkcn_00_ani__att_status1_20_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_21_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_21/mn_cdkcn_00_ani__att_status1_21_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_21_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_21/mn_cdkcn_00_ani__att_status1_21_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_21_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_21/mn_cdkcn_00_ani__att_status1_21_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_21_fx_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_21_1/mn_cdkcn_00_ani__att_status1_21_fx_1.anim	candidates=1
mn_cdkcn_00_ani__att_status1_21_fx_2	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_21_2/mn_cdkcn_00_ani__att_status1_21_fx_2.anim	candidates=1
mn_cdkcn_00_ani__att_status1_21_fx_3	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_21_3/mn_cdkcn_00_ani__att_status1_21_fx_3.anim	candidates=1
mn_cdkcn_00_ani__att_status1_22_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_22/mn_cdkcn_00_ani__att_status1_22_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_22_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_22/mn_cdkcn_00_ani__att_status1_22_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_22_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_22/mn_cdkcn_00_ani__att_status1_22_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_23_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_23/mn_cdkcn_00_ani__att_status1_23_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_23_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_23/mn_cdkcn_00_ani__att_status1_23_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_23_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_23/mn_cdkcn_00_ani__att_status1_23_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_23_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_23/mn_cdkcn_00_ani__att_status1_23_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_23_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_23/mn_cdkcn_00_ani__att_status1_23_05.anim	candidates=1
mn_cdkcn_00_ani__att_status1_23_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_23/mn_cdkcn_00_ani__att_status1_23_06.anim	candidates=1
mn_cdkcn_00_ani__att_status1_24_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_24/mn_cdkcn_00_ani__att_status1_24_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_24_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_24/mn_cdkcn_00_ani__att_status1_24_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_24_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_24/mn_cdkcn_00_ani__att_status1_24_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_25_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_25/mn_cdkcn_00_ani__att_status1_25_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_25_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_25/mn_cdkcn_00_ani__att_status1_25_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_25_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_25/mn_cdkcn_00_ani__att_status1_25_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_25_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_25/mn_cdkcn_00_ani__att_status1_25_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_26_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_26/mn_cdkcn_00_ani__att_status1_26_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_26_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_26/mn_cdkcn_00_ani__att_status1_26_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_26_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_26/mn_cdkcn_00_ani__att_status1_26_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_27_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_27/mn_cdkcn_00_ani__att_status1_27_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_27_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_27/mn_cdkcn_00_ani__att_status1_27_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_27_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_27/mn_cdkcn_00_ani__att_status1_27_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_28_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_28/mn_cdkcn_00_ani__att_status1_28_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_28_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_28/mn_cdkcn_00_ani__att_status1_28_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_28_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_28/mn_cdkcn_00_ani__att_status1_28_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_46_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_46/mn_cdkcn_00_ani__att_status1_46_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_46_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_46/mn_cdkcn_00_ani__att_status1_46_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_46_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_46/mn_cdkcn_00_ani__att_status1_46_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_46_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_46/mn_cdkcn_00_ani__att_status1_46_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_46_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_46/mn_cdkcn_00_ani__att_status1_46_05.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_05.anim	candidates=1
