source_clip	result	motion_path	note
mn_cdkcn_00_ani__att_status1_4_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_06.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_07.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_08.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_10	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_10.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_11	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_11.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_12	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_12.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_13	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_13.anim	candidates=1
mn_cdkcn_00_ani__att_status1_4_14	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_4/mn_cdkcn_00_ani__att_status1_4_14.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_05.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_06.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_07.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_08.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_09.anim	candidates=1
mn_cdkcn_00_ani__att_status1_5_10	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_5/mn_cdkcn_00_ani__att_status1_5_10.anim	candidates=1
mn_cdkcn_00_ani__att_status1_6_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_6/mn_cdkcn_00_ani__att_status1_6_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_6_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_6/mn_cdkcn_00_ani__att_status1_6_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_6_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_6/mn_cdkcn_00_ani__att_status1_6_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_6_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_6/mn_cdkcn_00_ani__att_status1_6_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_7_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_7/mn_cdkcn_00_ani__att_status1_7_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_8_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_8/mn_cdkcn_00_ani__att_status1_8_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_8_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_8/mn_cdkcn_00_ani__att_status1_8_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_8_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_8/mn_cdkcn_00_ani__att_status1_8_03.anim	candidates=1
mn_cdkcn_00_ani__att_status1_8_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_8/mn_cdkcn_00_ani__att_status1_8_04.anim	candidates=1
mn_cdkcn_00_ani__att_status1_8_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_8/mn_cdkcn_00_ani__att_status1_8_05.anim	candidates=1
mn_cdkcn_00_ani__att_status1_8_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_8/mn_cdkcn_00_ani__att_status1_8_06.anim	candidates=1
mn_cdkcn_00_ani__att_status1_8_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_8/mn_cdkcn_00_ani__att_status1_8_07.anim	candidates=1
mn_cdkcn_00_ani__att_status1_9_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_9/mn_cdkcn_00_ani__att_status1_9_01.anim	candidates=1
mn_cdkcn_00_ani__att_status1_9_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_9/mn_cdkcn_00_ani__att_status1_9_02.anim	candidates=1
mn_cdkcn_00_ani__att_status1_9_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status1_9/mn_cdkcn_00_ani__att_status1_9_03.anim	candidates=1
mn_cdkcn_00_ani__att_status2_1_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status2_1/mn_cdkcn_00_ani__att_status2_1_01.anim	candidates=1
mn_cdkcn_00_ani__att_status2_1_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_00_status2_1/mn_cdkcn_00_ani__att_status2_1_02.anim	candidates=1
mn_cdkcn_00_ani__dmg_critical_end_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Dmg/mn_cdkcn_00_dmg_critical_1/mn_cdkcn_00_ani__dmg_critical_end_1.anim	candidates=1
mn_cdkcn_00_ani__dmg_critical_loop_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Dmg/mn_cdkcn_00_dmg_critical_1/mn_cdkcn_00_ani__dmg_critical_loop_1.anim	candidates=1
mn_cdkcn_00_ani__dmg_critical_start_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Dmg/mn_cdkcn_00_dmg_critical_1/mn_cdkcn_00_ani__dmg_critical_start_1.anim	candidates=1
mn_cdkcn_00_ani__evt1_backgroundimg_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt1/mn_cdkcn_00_evt1_backgroundimg_1/mn_cdkcn_00_ani__evt1_backgroundimg_1.anim	candidates=1
mn_cdkcn_00_ani__idle_battle_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00_idle_battle_1/mn_cdkcn_00_ani__idle_battle_1.anim	candidates=1
mn_cdkcn_00_ani__idle_normal_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00_idle_1/mn_cdkcn_00_ani__idle_normal_1.anim	candidates=1
mn_cdkcn_00_ani__idle_status1_end_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00_idle_status1_1/mn_cdkcn_00_ani__idle_status1_end_1.anim	candidates=1
mn_cdkcn_00_ani__idle_status1_loop_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00_idle_status1_1/mn_cdkcn_00_ani__idle_status1_loop_1.anim	candidates=1
mn_cdkcn_00_ani__idle_status1_start_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00_idle_status1_1/mn_cdkcn_00_ani__idle_status1_start_1.anim	candidates=1
mn_cdkcn_00_ani__idle_status2_loop_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00_idle_status2_1/mn_cdkcn_00_ani__idle_status2_loop_1.anim	candidates=1
mn_cdkcn_00_ani__idle_status2_normal_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00_idle_status2_1/mn_cdkcn_00_ani__idle_status2_normal_1.anim	candidates=1
mn_cdkcn_00_ani__idle_status3_loop_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_00_idle_status3_1/mn_cdkcn_00_ani__idle_status3_loop_1.anim	candidates=1
mn_cdkcn_00_ani__run_battle_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Run/mn_cdkcn_00_run_battle_1/mn_cdkcn_00_ani__run_battle_1.anim	candidates=1
mn_cdkcn_00_ani__run_status1_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Run/mn_cdkcn_00_run_status1_1/mn_cdkcn_00_ani__run_status1_1.anim	candidates=1
mn_cdkcn_00_ani__turn_l_battle	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_00_turn_l_battle/mn_cdkcn_00_ani__turn_l_battle.anim	candidates=1
mn_cdkcn_00_ani__turn_l_status1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_00_turn_l_status1/mn_cdkcn_00_ani__turn_l_status1.anim	candidates=1
mn_cdkcn_00_ani__turn_r_battle	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_00_turn_r_battle/mn_cdkcn_00_ani__turn_r_battle.anim	candidates=1
mn_cdkcn_00_ani__turn_r_status1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_00_turn_r_status1/mn_cdkcn_00_ani__turn_r_status1.anim	candidates=1
mn_cdkcn_00_ani__walk_normal_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Walk/mn_cdkcn_00_walk_normal_1/mn_cdkcn_00_ani__walk_normal_1.anim	candidates=1
mn_cdkcn_00_ani__walk_status1_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Walk/mn_cdkcn_00_walk_status1_1/mn_cdkcn_00_ani__walk_status1_1.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_attack_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_attack_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_attack_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_hit_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_hit_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_hit_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_1_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_idle_1_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_1_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_2_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_idle_2_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_2_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_3_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_idle_3_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_3_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_jump_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_jump_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_jump_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_land_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_land_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_land_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_lookback_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_lookback_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_lookback_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_magic_2_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_magic_2_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_magic_2_02/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_02.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_loop_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_magic_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_loop_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_start_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_magic_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_start_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_portal_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_portal_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_portal_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_idle_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_sit_idle_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_idle_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_loop_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_sit_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_loop_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_magic_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_sit_magic_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_magic_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_loop_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_sky_attack_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_loop_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_start_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_cdkcn_sky_attack_01/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_start_01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_hld01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_hld01/mn_cdkcn_00_evt2_ani__evt2_hld01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_hld02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_hld02/mn_cdkcn_00_evt2_ani__evt2_hld02.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_str01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_str01/mn_cdkcn_00_evt2_ani__evt2_str01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_str02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_str02/mn_cdkcn_00_evt2_ani__evt2_str02.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_str03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_str03/mn_cdkcn_00_evt2_ani__evt2_str03.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_str04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_str04/mn_cdkcn_00_evt2_ani__evt2_str04.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_strb01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_strb01/mn_cdkcn_00_evt2_ani__evt2_strb01.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_strb02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_strb02/mn_cdkcn_00_evt2_ani__evt2_strb02.anim	candidates=1
mn_cdkcn_00_evt2_ani__evt2_strb03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Evt2/mn_cdkcn_00_evt2_evt2_strb03/mn_cdkcn_00_evt2_ani__evt2_strb03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_10_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_10/mn_cdkcn_02_ani__att_battle_10_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_10_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_10/mn_cdkcn_02_ani__att_battle_10_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_10_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_10/mn_cdkcn_02_ani__att_battle_10_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_11_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_11/mn_cdkcn_02_ani__att_battle_11_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_11_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_11/mn_cdkcn_02_ani__att_battle_11_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_11_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_11/mn_cdkcn_02_ani__att_battle_11_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_11_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_11/mn_cdkcn_02_ani__att_battle_11_04.anim	candidates=1
mn_cdkcn_02_ani__att_battle_11_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_11/mn_cdkcn_02_ani__att_battle_11_05.anim	candidates=1
mn_cdkcn_02_ani__att_battle_11_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_11/mn_cdkcn_02_ani__att_battle_11_06.anim	candidates=1
mn_cdkcn_02_ani__att_battle_11_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_11/mn_cdkcn_02_ani__att_battle_11_07.anim	candidates=1
mn_cdkcn_02_ani__att_battle_11_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_11/mn_cdkcn_02_ani__att_battle_11_08.anim	candidates=1
mn_cdkcn_02_ani__att_battle_11_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_11/mn_cdkcn_02_ani__att_battle_11_09.anim	candidates=1
