source_clip	result	motion_path	note
mn_cdkcn_02_ani__att_battle_12_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_12/mn_cdkcn_02_ani__att_battle_12_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_12_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_12/mn_cdkcn_02_ani__att_battle_12_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_12_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_12/mn_cdkcn_02_ani__att_battle_12_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_12_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_12/mn_cdkcn_02_ani__att_battle_12_04.anim	candidates=1
mn_cdkcn_02_ani__att_battle_12_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_12/mn_cdkcn_02_ani__att_battle_12_05.anim	candidates=1
mn_cdkcn_02_ani__att_battle_12_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_12/mn_cdkcn_02_ani__att_battle_12_06.anim	candidates=1
mn_cdkcn_02_ani__att_battle_12_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_12/mn_cdkcn_02_ani__att_battle_12_07.anim	candidates=1
mn_cdkcn_02_ani__att_battle_12_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_12/mn_cdkcn_02_ani__att_battle_12_08.anim	candidates=1
mn_cdkcn_02_ani__att_battle_12_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_12/mn_cdkcn_02_ani__att_battle_12_09.anim	candidates=1
mn_cdkcn_02_ani__att_battle_13_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_13/mn_cdkcn_02_ani__att_battle_13_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_13_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_13/mn_cdkcn_02_ani__att_battle_13_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_13_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_13/mn_cdkcn_02_ani__att_battle_13_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_13_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_13/mn_cdkcn_02_ani__att_battle_13_04.anim	candidates=1
mn_cdkcn_02_ani__att_battle_14_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_14/mn_cdkcn_02_ani__att_battle_14_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_14_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_14/mn_cdkcn_02_ani__att_battle_14_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_14_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_14/mn_cdkcn_02_ani__att_battle_14_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_14_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_14/mn_cdkcn_02_ani__att_battle_14_04.anim	candidates=1
mn_cdkcn_02_ani__att_battle_14_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_14/mn_cdkcn_02_ani__att_battle_14_05.anim	candidates=1
mn_cdkcn_02_ani__att_battle_14_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_14/mn_cdkcn_02_ani__att_battle_14_06.anim	candidates=1
mn_cdkcn_02_ani__att_battle_14_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_14/mn_cdkcn_02_ani__att_battle_14_07.anim	candidates=1
mn_cdkcn_02_ani__att_battle_14_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_14/mn_cdkcn_02_ani__att_battle_14_08.anim	candidates=1
mn_cdkcn_02_ani__att_battle_14_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_14/mn_cdkcn_02_ani__att_battle_14_09.anim	candidates=1
mn_cdkcn_02_ani__att_battle_15_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_15/mn_cdkcn_02_ani__att_battle_15_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_15_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_15/mn_cdkcn_02_ani__att_battle_15_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_15_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_15/mn_cdkcn_02_ani__att_battle_15_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_1_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_1/mn_cdkcn_02_ani__att_battle_1_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_1_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_1/mn_cdkcn_02_ani__att_battle_1_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_1_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_1/mn_cdkcn_02_ani__att_battle_1_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_1_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_1/mn_cdkcn_02_ani__att_battle_1_04.anim	candidates=1
mn_cdkcn_02_ani__att_battle_1_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_1/mn_cdkcn_02_ani__att_battle_1_05.anim	candidates=1
mn_cdkcn_02_ani__att_battle_1_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_1/mn_cdkcn_02_ani__att_battle_1_06.anim	candidates=1
mn_cdkcn_02_ani__att_battle_1_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_1/mn_cdkcn_02_ani__att_battle_1_07.anim	candidates=1
mn_cdkcn_02_ani__att_battle_1_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_1/mn_cdkcn_02_ani__att_battle_1_08.anim	candidates=1
mn_cdkcn_02_ani__att_battle_2_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_2/mn_cdkcn_02_ani__att_battle_2_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_2_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_2/mn_cdkcn_02_ani__att_battle_2_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_2_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_2/mn_cdkcn_02_ani__att_battle_2_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_3_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_3/mn_cdkcn_02_ani__att_battle_3_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_3_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_3/mn_cdkcn_02_ani__att_battle_3_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_3_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_3/mn_cdkcn_02_ani__att_battle_3_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_3_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_3/mn_cdkcn_02_ani__att_battle_3_04.anim	candidates=1
mn_cdkcn_02_ani__att_battle_3_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_3/mn_cdkcn_02_ani__att_battle_3_05.anim	candidates=1
mn_cdkcn_02_ani__att_battle_3_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_3/mn_cdkcn_02_ani__att_battle_3_06.anim	candidates=1
mn_cdkcn_02_ani__att_battle_3_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_3/mn_cdkcn_02_ani__att_battle_3_07.anim	candidates=1
mn_cdkcn_02_ani__att_battle_4_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_4/mn_cdkcn_02_ani__att_battle_4_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_4_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_4/mn_cdkcn_02_ani__att_battle_4_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_4_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_4/mn_cdkcn_02_ani__att_battle_4_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_5_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_5/mn_cdkcn_02_ani__att_battle_5_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_5_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_5/mn_cdkcn_02_ani__att_battle_5_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_5_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_5/mn_cdkcn_02_ani__att_battle_5_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_5_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_5/mn_cdkcn_02_ani__att_battle_5_04.anim	candidates=1
mn_cdkcn_02_ani__att_battle_6_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_6/mn_cdkcn_02_ani__att_battle_6_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_6_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_6/mn_cdkcn_02_ani__att_battle_6_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_6_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_6/mn_cdkcn_02_ani__att_battle_6_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_6_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_6/mn_cdkcn_02_ani__att_battle_6_04.anim	candidates=1
mn_cdkcn_02_ani__att_battle_6_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_6/mn_cdkcn_02_ani__att_battle_6_05.anim	candidates=1
mn_cdkcn_02_ani__att_battle_6_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_6/mn_cdkcn_02_ani__att_battle_6_06.anim	candidates=1
mn_cdkcn_02_ani__att_battle_7_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_7/mn_cdkcn_02_ani__att_battle_7_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_7_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_7/mn_cdkcn_02_ani__att_battle_7_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_7_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_7/mn_cdkcn_02_ani__att_battle_7_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_8_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_8/mn_cdkcn_02_ani__att_battle_8_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_8_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_8/mn_cdkcn_02_ani__att_battle_8_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_8_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_8/mn_cdkcn_02_ani__att_battle_8_03.anim	candidates=1
mn_cdkcn_02_ani__att_battle_9_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_9/mn_cdkcn_02_ani__att_battle_9_01.anim	candidates=1
mn_cdkcn_02_ani__att_battle_9_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_9/mn_cdkcn_02_ani__att_battle_9_02.anim	candidates=1
mn_cdkcn_02_ani__att_battle_9_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Battle/mn_cdkcn_02_battle_9/mn_cdkcn_02_ani__att_battle_9_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_10_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_10/mn_cdkcn_02_ani__att_status1_10_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_10_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_10/mn_cdkcn_02_ani__att_status1_10_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_10_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_10/mn_cdkcn_02_ani__att_status1_10_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_11_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_11/mn_cdkcn_02_ani__att_status1_11_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_11_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_11/mn_cdkcn_02_ani__att_status1_11_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_12_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_12/mn_cdkcn_02_ani__att_status1_12_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_12_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_12/mn_cdkcn_02_ani__att_status1_12_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_12_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_12/mn_cdkcn_02_ani__att_status1_12_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_12_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_12/mn_cdkcn_02_ani__att_status1_12_04.anim	candidates=1
mn_cdkcn_02_ani__att_status1_12_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_12/mn_cdkcn_02_ani__att_status1_12_05.anim	candidates=1
mn_cdkcn_02_ani__att_status1_12_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_12/mn_cdkcn_02_ani__att_status1_12_06.anim	candidates=1
mn_cdkcn_02_ani__att_status1_13_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_13/mn_cdkcn_02_ani__att_status1_13_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_13_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_13/mn_cdkcn_02_ani__att_status1_13_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_13_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_13/mn_cdkcn_02_ani__att_status1_13_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_13_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_13/mn_cdkcn_02_ani__att_status1_13_04.anim	candidates=1
mn_cdkcn_02_ani__att_status1_13_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_13/mn_cdkcn_02_ani__att_status1_13_05.anim	candidates=1
mn_cdkcn_02_ani__att_status1_13_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_13/mn_cdkcn_02_ani__att_status1_13_06.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_04.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_05.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_06.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_07.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_08.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_09.anim	candidates=1
mn_cdkcn_02_ani__att_status1_14_10	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_14/mn_cdkcn_02_ani__att_status1_14_10.anim	candidates=1
mn_cdkcn_02_ani__att_status1_15_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_15/mn_cdkcn_02_ani__att_status1_15_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_15_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_15/mn_cdkcn_02_ani__att_status1_15_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_15_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_15/mn_cdkcn_02_ani__att_status1_15_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_16_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_16/mn_cdkcn_02_ani__att_status1_16_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_04.anim	candidates=1
