source_clip	result	motion_path	note
mn_cdkcn_02_ani__att_status1_1_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_05.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_06.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_07.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_08.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_09.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_10	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_10.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_11	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1/mn_cdkcn_02_ani__att_status1_1_11.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_12_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1_01/mn_cdkcn_02_ani__att_status1_1_12_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_1_12_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_1_02/mn_cdkcn_02_ani__att_status1_1_12_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_2_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_2/mn_cdkcn_02_ani__att_status1_2_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_2_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_2/mn_cdkcn_02_ani__att_status1_2_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_2_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_2/mn_cdkcn_02_ani__att_status1_2_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_2_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_2/mn_cdkcn_02_ani__att_status1_2_04.anim	candidates=1
mn_cdkcn_02_ani__att_status1_2_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_2/mn_cdkcn_02_ani__att_status1_2_05.anim	candidates=1
mn_cdkcn_02_ani__att_status1_2_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_2/mn_cdkcn_02_ani__att_status1_2_06.anim	candidates=1
mn_cdkcn_02_ani__att_status1_3_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_3/mn_cdkcn_02_ani__att_status1_3_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_3_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_3/mn_cdkcn_02_ani__att_status1_3_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_3_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_3/mn_cdkcn_02_ani__att_status1_3_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_3_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_3/mn_cdkcn_02_ani__att_status1_3_04.anim	candidates=1
mn_cdkcn_02_ani__att_status1_3_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_3/mn_cdkcn_02_ani__att_status1_3_05.anim	candidates=1
mn_cdkcn_02_ani__att_status1_3_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_3/mn_cdkcn_02_ani__att_status1_3_06.anim	candidates=1
mn_cdkcn_02_ani__att_status1_3_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_3/mn_cdkcn_02_ani__att_status1_3_07.anim	candidates=1
mn_cdkcn_02_ani__att_status1_4_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_4/mn_cdkcn_02_ani__att_status1_4_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_4_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_4/mn_cdkcn_02_ani__att_status1_4_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_4_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_4/mn_cdkcn_02_ani__att_status1_4_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_5_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_5/mn_cdkcn_02_ani__att_status1_5_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_5_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_5/mn_cdkcn_02_ani__att_status1_5_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_5_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_5/mn_cdkcn_02_ani__att_status1_5_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_6_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_6/mn_cdkcn_02_ani__att_status1_6_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_6_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_6/mn_cdkcn_02_ani__att_status1_6_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_6_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_6/mn_cdkcn_02_ani__att_status1_6_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_6_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_6/mn_cdkcn_02_ani__att_status1_6_04.anim	candidates=1
mn_cdkcn_02_ani__att_status1_7_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_7/mn_cdkcn_02_ani__att_status1_7_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_7_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_7/mn_cdkcn_02_ani__att_status1_7_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_7_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_7/mn_cdkcn_02_ani__att_status1_7_03.anim	candidates=1
mn_cdkcn_02_ani__att_status1_8_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_8/mn_cdkcn_02_ani__att_status1_8_01.anim	candidates=1
mn_cdkcn_02_ani__att_status1_8_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_8/mn_cdkcn_02_ani__att_status1_8_02.anim	candidates=1
mn_cdkcn_02_ani__att_status1_8_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status1_8/mn_cdkcn_02_ani__att_status1_8_03.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_01.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_02.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_03.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_04.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_05.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_06.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_07.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_08.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_09	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_09.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_10	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_10.anim	candidates=1
mn_cdkcn_02_ani__att_status2_1_11	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_1/mn_cdkcn_02_ani__att_status2_1_11.anim	candidates=1
mn_cdkcn_02_ani__att_status2_2_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_2/mn_cdkcn_02_ani__att_status2_2_01.anim	candidates=1
mn_cdkcn_02_ani__att_status2_2_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_2/mn_cdkcn_02_ani__att_status2_2_02.anim	candidates=1
mn_cdkcn_02_ani__att_status2_2_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_2/mn_cdkcn_02_ani__att_status2_2_03.anim	candidates=1
mn_cdkcn_02_ani__att_status2_2_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_2/mn_cdkcn_02_ani__att_status2_2_04.anim	candidates=1
mn_cdkcn_02_ani__att_status2_2_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_2/mn_cdkcn_02_ani__att_status2_2_05.anim	candidates=1
mn_cdkcn_02_ani__att_status2_2_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_2/mn_cdkcn_02_ani__att_status2_2_06.anim	candidates=1
mn_cdkcn_02_ani__att_status2_3_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_3/mn_cdkcn_02_ani__att_status2_3_01.anim	candidates=1
mn_cdkcn_02_ani__att_status2_3_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_3/mn_cdkcn_02_ani__att_status2_3_02.anim	candidates=1
mn_cdkcn_02_ani__att_status2_3_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_3/mn_cdkcn_02_ani__att_status2_3_03.anim	candidates=1
mn_cdkcn_02_ani__att_status2_3_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_3/mn_cdkcn_02_ani__att_status2_3_04.anim	candidates=1
mn_cdkcn_02_ani__att_status2_3_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_3/mn_cdkcn_02_ani__att_status2_3_05.anim	candidates=1
mn_cdkcn_02_ani__att_status2_3_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_3/mn_cdkcn_02_ani__att_status2_3_06.anim	candidates=1
mn_cdkcn_02_ani__att_status2_3_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_3/mn_cdkcn_02_ani__att_status2_3_07.anim	candidates=1
mn_cdkcn_02_ani__att_status2_4_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_4/mn_cdkcn_02_ani__att_status2_4_01.anim	candidates=1
mn_cdkcn_02_ani__att_status2_4_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_4/mn_cdkcn_02_ani__att_status2_4_02.anim	candidates=1
mn_cdkcn_02_ani__att_status2_4_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_4/mn_cdkcn_02_ani__att_status2_4_03.anim	candidates=1
mn_cdkcn_02_ani__att_status2_4_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_4/mn_cdkcn_02_ani__att_status2_4_04.anim	candidates=1
mn_cdkcn_02_ani__att_status2_4_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_4/mn_cdkcn_02_ani__att_status2_4_05.anim	candidates=1
mn_cdkcn_02_ani__att_status2_4_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_4/mn_cdkcn_02_ani__att_status2_4_06.anim	candidates=1
mn_cdkcn_02_ani__att_status2_4_07	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_4/mn_cdkcn_02_ani__att_status2_4_07.anim	candidates=1
mn_cdkcn_02_ani__att_status2_4_08	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_4/mn_cdkcn_02_ani__att_status2_4_08.anim	candidates=1
mn_cdkcn_02_ani__att_status2_5_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_5/mn_cdkcn_02_ani__att_status2_5_01.anim	candidates=1
mn_cdkcn_02_ani__att_status2_5_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_5/mn_cdkcn_02_ani__att_status2_5_02.anim	candidates=1
mn_cdkcn_02_ani__att_status2_5_03	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_5/mn_cdkcn_02_ani__att_status2_5_03.anim	candidates=1
mn_cdkcn_02_ani__att_status2_5_04	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_5/mn_cdkcn_02_ani__att_status2_5_04.anim	candidates=1
mn_cdkcn_02_ani__att_status2_5_05	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_5/mn_cdkcn_02_ani__att_status2_5_05.anim	candidates=1
mn_cdkcn_02_ani__att_status2_5_06	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_5/mn_cdkcn_02_ani__att_status2_5_06.anim	candidates=1
mn_cdkcn_02_ani__att_status2_7_01	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_7/mn_cdkcn_02_ani__att_status2_7_01.anim	candidates=1
mn_cdkcn_02_ani__att_status2_7_02	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Status/mn_cdkcn_02_status2_7/mn_cdkcn_02_ani__att_status2_7_02.anim	candidates=1
mn_cdkcn_02_ani__idle_battle_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_battle_1/mn_cdkcn_02_ani__idle_battle_1.anim	candidates=1
mn_cdkcn_02_ani__idle_normal_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_1/mn_cdkcn_02_ani__idle_normal_1.anim	candidates=1
mn_cdkcn_02_ani__idle_status1_end_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_status1_1/mn_cdkcn_02_ani__idle_status1_end_1.anim	candidates=1
mn_cdkcn_02_ani__idle_status1_end_2	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_status1_2/mn_cdkcn_02_ani__idle_status1_end_2.anim	candidates=1
mn_cdkcn_02_ani__idle_status1_loop_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_status1_1/mn_cdkcn_02_ani__idle_status1_loop_1.anim	candidates=1
mn_cdkcn_02_ani__idle_status1_start_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_status1_1/mn_cdkcn_02_ani__idle_status1_start_1.anim	candidates=1
mn_cdkcn_02_ani__idle_status2_end_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_status2_1/mn_cdkcn_02_ani__idle_status2_end_1.anim	candidates=1
mn_cdkcn_02_ani__idle_status2_loop_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_status2_1/mn_cdkcn_02_ani__idle_status2_loop_1.anim	candidates=1
mn_cdkcn_02_ani__idle_status2_start_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_status2_1/mn_cdkcn_02_ani__idle_status2_start_1.anim	candidates=1
mn_cdkcn_02_ani__idle_status3_end_2	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Idle/mn_cdkcn_02_idle_status3_2/mn_cdkcn_02_ani__idle_status3_end_2.anim	candidates=1
mn_cdkcn_02_ani__run_battle_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Run/mn_cdkcn_02_run_battle_1/mn_cdkcn_02_ani__run_battle_1.anim	candidates=1
mn_cdkcn_02_ani__run_status1_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Run/mn_cdkcn_02_run_status1_1/mn_cdkcn_02_ani__run_status1_1.anim	candidates=1
mn_cdkcn_02_ani__run_status2_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Run/mn_cdkcn_02_run_status2_1/mn_cdkcn_02_ani__run_status2_1.anim	candidates=1
mn_cdkcn_02_ani__turn_l_battle	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_02_turn_l_battle/mn_cdkcn_02_ani__turn_l_battle.anim	candidates=1
mn_cdkcn_02_ani__turn_l_status1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_02_turn_l_status1/mn_cdkcn_02_ani__turn_l_status1.anim	candidates=1
mn_cdkcn_02_ani__turn_l_status2	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_02_turn_l_status2/mn_cdkcn_02_ani__turn_l_status2.anim	candidates=1
mn_cdkcn_02_ani__turn_r_battle	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_02_turn_r_battle/mn_cdkcn_02_ani__turn_r_battle.anim	candidates=1
mn_cdkcn_02_ani__turn_r_status1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_02_turn_r_status1/mn_cdkcn_02_ani__turn_r_status1.anim	candidates=1
mn_cdkcn_02_ani__turn_r_status2	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Turn/mn_cdkcn_02_turn_r_status2/mn_cdkcn_02_ani__turn_r_status2.anim	candidates=1
mn_cdkcn_02_ani__walk_normal_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Walk/mn_cdkcn_02_walk_normal_1/mn_cdkcn_02_ani__walk_normal_1.anim	candidates=1
mn_cdkcn_02_ani__walk_status1_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Walk/mn_cdkcn_02_walk_status1_1/mn_cdkcn_02_ani__walk_status1_1.anim	candidates=1
mn_cdkcn_02_ani__walk_status2_1	created	Assets/KamenAsset/KamenAnimClip/v1/DuplicatedFromFbx/Walk/mn_cdkcn_02_walk_status2_1/mn_cdkcn_02_ani__walk_status2_1.anim	candidates=1
