category	group	clip_count	clips
battle	mn_cdkcn_00_battle_10	2	mn_cdkcn_00_ani__att_battle_10_01, mn_cdkcn_00_ani__att_battle_10_02
battle	mn_cdkcn_00_battle_11	3	mn_cdkcn_00_ani__att_battle_11_01, mn_cdkcn_00_ani__att_battle_11_02, mn_cdkcn_00_ani__att_battle_11_03
battle	mn_cdkcn_00_battle_14	4	mn_cdkcn_00_ani__att_battle_14_01, mn_cdkcn_00_ani__att_battle_14_02, mn_cdkcn_00_ani__att_battle_14_03, mn_cdkcn_00_ani__att_battle_14_04
battle	mn_cdkcn_00_battle_8	11	mn_cdkcn_00_ani__att_battle_8_01, mn_cdkcn_00_ani__att_battle_8_02, mn_cdkcn_00_ani__att_battle_8_03, mn_cdkcn_00_ani__att_battle_8_04, mn_cdkcn_00_ani__att_battle_8_05, mn_cdkcn_00_ani__att_battle_8_06, mn_cdkcn_00_ani__att_battle_8_07, mn_cdkcn_00_ani__att_battle_8_08, mn_cdkcn_00_ani__att_battle_8_09, mn_cdkcn_00_ani__att_battle_8_10, mn_cdkcn_00_ani__att_battle_8_11
battle	mn_cdkcn_02_battle_1	8	mn_cdkcn_02_ani__att_battle_1_01, mn_cdkcn_02_ani__att_battle_1_02, mn_cdkcn_02_ani__att_battle_1_03, mn_cdkcn_02_ani__att_battle_1_04, mn_cdkcn_02_ani__att_battle_1_05, mn_cdkcn_02_ani__att_battle_1_06, mn_cdkcn_02_ani__att_battle_1_07, mn_cdkcn_02_ani__att_battle_1_08
battle	mn_cdkcn_02_battle_11	9	mn_cdkcn_02_ani__att_battle_11_01, mn_cdkcn_02_ani__att_battle_11_02, mn_cdkcn_02_ani__att_battle_11_03, mn_cdkcn_02_ani__att_battle_11_04, mn_cdkcn_02_ani__att_battle_11_05, mn_cdkcn_02_ani__att_battle_11_06, mn_cdkcn_02_ani__att_battle_11_07, mn_cdkcn_02_ani__att_battle_11_08, mn_cdkcn_02_ani__att_battle_11_09
battle	mn_cdkcn_02_battle_12	9	mn_cdkcn_02_ani__att_battle_12_01, mn_cdkcn_02_ani__att_battle_12_02, mn_cdkcn_02_ani__att_battle_12_03, mn_cdkcn_02_ani__att_battle_12_04, mn_cdkcn_02_ani__att_battle_12_05, mn_cdkcn_02_ani__att_battle_12_06, mn_cdkcn_02_ani__att_battle_12_07, mn_cdkcn_02_ani__att_battle_12_08, mn_cdkcn_02_ani__att_battle_12_09
battle	mn_cdkcn_02_battle_13	4	mn_cdkcn_02_ani__att_battle_13_01, mn_cdkcn_02_ani__att_battle_13_02, mn_cdkcn_02_ani__att_battle_13_03, mn_cdkcn_02_ani__att_battle_13_04
battle	mn_cdkcn_02_battle_14	9	mn_cdkcn_02_ani__att_battle_14_01, mn_cdkcn_02_ani__att_battle_14_02, mn_cdkcn_02_ani__att_battle_14_03, mn_cdkcn_02_ani__att_battle_14_04, mn_cdkcn_02_ani__att_battle_14_05, mn_cdkcn_02_ani__att_battle_14_06, mn_cdkcn_02_ani__att_battle_14_07, mn_cdkcn_02_ani__att_battle_14_08, mn_cdkcn_02_ani__att_battle_14_09
battle	mn_cdkcn_02_battle_3	7	mn_cdkcn_02_ani__att_battle_3_01, mn_cdkcn_02_ani__att_battle_3_02, mn_cdkcn_02_ani__att_battle_3_03, mn_cdkcn_02_ani__att_battle_3_04, mn_cdkcn_02_ani__att_battle_3_05, mn_cdkcn_02_ani__att_battle_3_06, mn_cdkcn_02_ani__att_battle_3_07
battle	mn_cdkcn_02_battle_4	3	mn_cdkcn_02_ani__att_battle_4_01, mn_cdkcn_02_ani__att_battle_4_02, mn_cdkcn_02_ani__att_battle_4_03
battle	mn_cdkcn_02_battle_5	4	mn_cdkcn_02_ani__att_battle_5_01, mn_cdkcn_02_ani__att_battle_5_02, mn_cdkcn_02_ani__att_battle_5_03, mn_cdkcn_02_ani__att_battle_5_04
battle	mn_cdkcn_02_battle_6	6	mn_cdkcn_02_ani__att_battle_6_01, mn_cdkcn_02_ani__att_battle_6_02, mn_cdkcn_02_ani__att_battle_6_03, mn_cdkcn_02_ani__att_battle_6_04, mn_cdkcn_02_ani__att_battle_6_05, mn_cdkcn_02_ani__att_battle_6_06
battle	mn_cdkcn_02_battle_7	3	mn_cdkcn_02_ani__att_battle_7_01, mn_cdkcn_02_ani__att_battle_7_02, mn_cdkcn_02_ani__att_battle_7_03
battle	mn_cdkcn_02_battle_8	3	mn_cdkcn_02_ani__att_battle_8_01, mn_cdkcn_02_ani__att_battle_8_02, mn_cdkcn_02_ani__att_battle_8_03
status	mn_cdkcn_00-2_status1_13	2	mn_cdkcn_00-2_ani__att_status1_13_01, mn_cdkcn_00-2_ani__att_status1_13_02
status	mn_cdkcn_00-2_status1_15	4	mn_cdkcn_00-2_ani__att_status1_15_01, mn_cdkcn_00-2_ani__att_status1_15_02, mn_cdkcn_00-2_ani__att_status1_15_03, mn_cdkcn_00-2_ani__att_status1_15_04
status	mn_cdkcn_00-2_status1_25	4	mn_cdkcn_00-2_ani__att_status1_25_01, mn_cdkcn_00-2_ani__att_status1_25_02, mn_cdkcn_00-2_ani__att_status1_25_03, mn_cdkcn_00-2_ani__att_status1_25_04
status	mn_cdkcn_00-2_status1_4	13	mn_cdkcn_00-2_ani__att_status1_4_01, mn_cdkcn_00-2_ani__att_status1_4_02, mn_cdkcn_00-2_ani__att_status1_4_03, mn_cdkcn_00-2_ani__att_status1_4_04, mn_cdkcn_00-2_ani__att_status1_4_05, mn_cdkcn_00-2_ani__att_status1_4_06, mn_cdkcn_00-2_ani__att_status1_4_07, mn_cdkcn_00-2_ani__att_status1_4_08, mn_cdkcn_00-2_ani__att_status1_4_10, mn_cdkcn_00-2_ani__att_status1_4_11, mn_cdkcn_00-2_ani__att_status1_4_12, mn_cdkcn_00-2_ani__att_status1_4_13, mn_cdkcn_00-2_ani__att_status1_4_14
status	mn_cdkcn_00-2_status1_5	10	mn_cdkcn_00-2_ani__att_status1_5_01, mn_cdkcn_00-2_ani__att_status1_5_02, mn_cdkcn_00-2_ani__att_status1_5_03, mn_cdkcn_00-2_ani__att_status1_5_04, mn_cdkcn_00-2_ani__att_status1_5_05, mn_cdkcn_00-2_ani__att_status1_5_06, mn_cdkcn_00-2_ani__att_status1_5_07, mn_cdkcn_00-2_ani__att_status1_5_08, mn_cdkcn_00-2_ani__att_status1_5_09, mn_cdkcn_00-2_ani__att_status1_5_10
status	mn_cdkcn_00_status1_11	8	mn_cdkcn_00_ani__att_status1_11_01, mn_cdkcn_00_ani__att_status1_11_02, mn_cdkcn_00_ani__att_status1_11_03, mn_cdkcn_00_ani__att_status1_11_04, mn_cdkcn_00_ani__att_status1_11_05, mn_cdkcn_00_ani__att_status1_11_06, mn_cdkcn_00_ani__att_status1_11_07, mn_cdkcn_00_ani__att_status1_11_08
status	mn_cdkcn_00_status1_13	2	mn_cdkcn_00_ani__att_status1_13_01, mn_cdkcn_00_ani__att_status1_13_02
status	mn_cdkcn_00_status1_15	4	mn_cdkcn_00_ani__att_status1_15_01, mn_cdkcn_00_ani__att_status1_15_02, mn_cdkcn_00_ani__att_status1_15_03, mn_cdkcn_00_ani__att_status1_15_04
status	mn_cdkcn_00_status1_16	11	mn_cdkcn_00_ani__att_status1_16_01, mn_cdkcn_00_ani__att_status1_16_02, mn_cdkcn_00_ani__att_status1_16_03, mn_cdkcn_00_ani__att_status1_16_04, mn_cdkcn_00_ani__att_status1_16_05, mn_cdkcn_00_ani__att_status1_16_06, mn_cdkcn_00_ani__att_status1_16_07, mn_cdkcn_00_ani__att_status1_16_08, mn_cdkcn_00_ani__att_status1_16_09, mn_cdkcn_00_ani__att_status1_16_10, mn_cdkcn_00_ani__att_status1_16_11
status	mn_cdkcn_00_status1_17	4	mn_cdkcn_00_ani__att_status1_17_01, mn_cdkcn_00_ani__att_status1_17_02, mn_cdkcn_00_ani__att_status1_17_03, mn_cdkcn_00_ani__att_status1_17_04
status	mn_cdkcn_00_status1_18	4	mn_cdkcn_00_ani__att_status1_18_01, mn_cdkcn_00_ani__att_status1_18_02, mn_cdkcn_00_ani__att_status1_18_03, mn_cdkcn_00_ani__att_status1_18_04
status	mn_cdkcn_00_status1_23	6	mn_cdkcn_00_ani__att_status1_23_01, mn_cdkcn_00_ani__att_status1_23_02, mn_cdkcn_00_ani__att_status1_23_03, mn_cdkcn_00_ani__att_status1_23_04, mn_cdkcn_00_ani__att_status1_23_05, mn_cdkcn_00_ani__att_status1_23_06
status	mn_cdkcn_00_status1_25	4	mn_cdkcn_00_ani__att_status1_25_01, mn_cdkcn_00_ani__att_status1_25_02, mn_cdkcn_00_ani__att_status1_25_03, mn_cdkcn_00_ani__att_status1_25_04
status	mn_cdkcn_00_status1_4	13	mn_cdkcn_00_ani__att_status1_4_01, mn_cdkcn_00_ani__att_status1_4_02, mn_cdkcn_00_ani__att_status1_4_03, mn_cdkcn_00_ani__att_status1_4_04, mn_cdkcn_00_ani__att_status1_4_05, mn_cdkcn_00_ani__att_status1_4_06, mn_cdkcn_00_ani__att_status1_4_07, mn_cdkcn_00_ani__att_status1_4_08, mn_cdkcn_00_ani__att_status1_4_10, mn_cdkcn_00_ani__att_status1_4_11, mn_cdkcn_00_ani__att_status1_4_12, mn_cdkcn_00_ani__att_status1_4_13, mn_cdkcn_00_ani__att_status1_4_14
status	mn_cdkcn_00_status1_5	10	mn_cdkcn_00_ani__att_status1_5_01, mn_cdkcn_00_ani__att_status1_5_02, mn_cdkcn_00_ani__att_status1_5_03, mn_cdkcn_00_ani__att_status1_5_04, mn_cdkcn_00_ani__att_status1_5_05, mn_cdkcn_00_ani__att_status1_5_06, mn_cdkcn_00_ani__att_status1_5_07, mn_cdkcn_00_ani__att_status1_5_08, mn_cdkcn_00_ani__att_status1_5_09, mn_cdkcn_00_ani__att_status1_5_10
status	mn_cdkcn_00_status1_6	4	mn_cdkcn_00_ani__att_status1_6_01, mn_cdkcn_00_ani__att_status1_6_02, mn_cdkcn_00_ani__att_status1_6_03, mn_cdkcn_00_ani__att_status1_6_04
status	mn_cdkcn_02_status1_1	11	mn_cdkcn_02_ani__att_status1_1_01, mn_cdkcn_02_ani__att_status1_1_02, mn_cdkcn_02_ani__att_status1_1_03, mn_cdkcn_02_ani__att_status1_1_04, mn_cdkcn_02_ani__att_status1_1_05, mn_cdkcn_02_ani__att_status1_1_06, mn_cdkcn_02_ani__att_status1_1_07, mn_cdkcn_02_ani__att_status1_1_08, mn_cdkcn_02_ani__att_status1_1_09, mn_cdkcn_02_ani__att_status1_1_10, mn_cdkcn_02_ani__att_status1_1_11
status	mn_cdkcn_02_status1_12	6	mn_cdkcn_02_ani__att_status1_12_01, mn_cdkcn_02_ani__att_status1_12_02, mn_cdkcn_02_ani__att_status1_12_03, mn_cdkcn_02_ani__att_status1_12_04, mn_cdkcn_02_ani__att_status1_12_05, mn_cdkcn_02_ani__att_status1_12_06
status	mn_cdkcn_02_status1_13	6	mn_cdkcn_02_ani__att_status1_13_01, mn_cdkcn_02_ani__att_status1_13_02, mn_cdkcn_02_ani__att_status1_13_03, mn_cdkcn_02_ani__att_status1_13_04, mn_cdkcn_02_ani__att_status1_13_05, mn_cdkcn_02_ani__att_status1_13_06
status	mn_cdkcn_02_status1_15	3	mn_cdkcn_02_ani__att_status1_15_01, mn_cdkcn_02_ani__att_status1_15_02, mn_cdkcn_02_ani__att_status1_15_03
status	mn_cdkcn_02_status1_2	6	mn_cdkcn_02_ani__att_status1_2_01, mn_cdkcn_02_ani__att_status1_2_02, mn_cdkcn_02_ani__att_status1_2_03, mn_cdkcn_02_ani__att_status1_2_04, mn_cdkcn_02_ani__att_status1_2_05, mn_cdkcn_02_ani__att_status1_2_06
status	mn_cdkcn_02_status1_3	7	mn_cdkcn_02_ani__att_status1_3_01, mn_cdkcn_02_ani__att_status1_3_02, mn_cdkcn_02_ani__att_status1_3_03, mn_cdkcn_02_ani__att_status1_3_04, mn_cdkcn_02_ani__att_status1_3_05, mn_cdkcn_02_ani__att_status1_3_06, mn_cdkcn_02_ani__att_status1_3_07
status	mn_cdkcn_02_status1_4	3	mn_cdkcn_02_ani__att_status1_4_01, mn_cdkcn_02_ani__att_status1_4_02, mn_cdkcn_02_ani__att_status1_4_03
status	mn_cdkcn_02_status1_6	4	mn_cdkcn_02_ani__att_status1_6_01, mn_cdkcn_02_ani__att_status1_6_02, mn_cdkcn_02_ani__att_status1_6_03, mn_cdkcn_02_ani__att_status1_6_04
status	mn_cdkcn_02_status1_8	3	mn_cdkcn_02_ani__att_status1_8_01, mn_cdkcn_02_ani__att_status1_8_02, mn_cdkcn_02_ani__att_status1_8_03
status	mn_cdkcn_02_status2_1	11	mn_cdkcn_02_ani__att_status2_1_01, mn_cdkcn_02_ani__att_status2_1_02, mn_cdkcn_02_ani__att_status2_1_03, mn_cdkcn_02_ani__att_status2_1_04, mn_cdkcn_02_ani__att_status2_1_05, mn_cdkcn_02_ani__att_status2_1_06, mn_cdkcn_02_ani__att_status2_1_07, mn_cdkcn_02_ani__att_status2_1_08, mn_cdkcn_02_ani__att_status2_1_09, mn_cdkcn_02_ani__att_status2_1_10, mn_cdkcn_02_ani__att_status2_1_11
status	mn_cdkcn_02_status2_2	6	mn_cdkcn_02_ani__att_status2_2_01, mn_cdkcn_02_ani__att_status2_2_02, mn_cdkcn_02_ani__att_status2_2_03, mn_cdkcn_02_ani__att_status2_2_04, mn_cdkcn_02_ani__att_status2_2_05, mn_cdkcn_02_ani__att_status2_2_06
status	mn_cdkcn_02_status2_3	7	mn_cdkcn_02_ani__att_status2_3_01, mn_cdkcn_02_ani__att_status2_3_02, mn_cdkcn_02_ani__att_status2_3_03, mn_cdkcn_02_ani__att_status2_3_04, mn_cdkcn_02_ani__att_status2_3_05, mn_cdkcn_02_ani__att_status2_3_06, mn_cdkcn_02_ani__att_status2_3_07
status	mn_cdkcn_02_status2_4	8	mn_cdkcn_02_ani__att_status2_4_01, mn_cdkcn_02_ani__att_status2_4_02, mn_cdkcn_02_ani__att_status2_4_03, mn_cdkcn_02_ani__att_status2_4_04, mn_cdkcn_02_ani__att_status2_4_05, mn_cdkcn_02_ani__att_status2_4_06, mn_cdkcn_02_ani__att_status2_4_07, mn_cdkcn_02_ani__att_status2_4_08
status	mn_cdkcn_02_status2_5	6	mn_cdkcn_02_ani__att_status2_5_01, mn_cdkcn_02_ani__att_status2_5_02, mn_cdkcn_02_ani__att_status2_5_03, mn_cdkcn_02_ani__att_status2_5_04, mn_cdkcn_02_ani__att_status2_5_05, mn_cdkcn_02_ani__att_status2_5_06
