group	from	to	candidate	same_group_hint	prev_last_to_candidate_first	candidate_last_to_next_first	sample_count_start	sample_count_end	original_average_diff
battle|mn_cdkcn_00_battle_10	mn_cdkcn_00_ani__att_battle_10_01	mn_cdkcn_00_ani__att_battle_10_02	mn_cdkcn_08_ani__att_battle_2_02	NO	0.359829	0.631705	35	35	0.070429
battle|mn_cdkcn_00_battle_11	mn_cdkcn_00_ani__att_battle_11_01	mn_cdkcn_00_ani__att_battle_11_02	mn_cdkcn_04_ani__att_battle_11_01	YES	4.421404	1.905870	448	448	0.053077
battle|mn_cdkcn_00_battle_11	mn_cdkcn_00_ani__att_battle_11_02	mn_cdkcn_00_ani__att_battle_11_03	mn_cdkcn_04_ani__att_battle_11_01	YES	4.425870	1.905868	448	448	0.052901
battle|mn_cdkcn_00_battle_14	mn_cdkcn_00_ani__att_battle_14_03	mn_cdkcn_00_ani__att_battle_14_04	mn_cdkcn_04_ani__att_battle_14_02	YES	1.746932	3.832062	448	448	0.138162
battle|mn_cdkcn_00_battle_8	mn_cdkcn_00_ani__att_battle_8_01	mn_cdkcn_00_ani__att_battle_8_02	mn_cdkcn_04_ani__att_battle_8_01	YES	1.565286	1.565287	448	448	0.069084
battle|mn_cdkcn_00_battle_8	mn_cdkcn_00_ani__att_battle_8_02	mn_cdkcn_00_ani__att_battle_8_03	mn_cdkcn_04_ani__att_battle_8_02	YES	1.748132	1.746239	448	448	0.05433
battle|mn_cdkcn_00_battle_8	mn_cdkcn_00_ani__att_battle_8_06	mn_cdkcn_00_ani__att_battle_8_07	mn_cdkcn_04_ani__att_battle_8_04	YES	1.790574	1.664313	448	448	0.052168
battle|mn_cdkcn_02_battle_1	mn_cdkcn_02_ani__att_battle_1_03	mn_cdkcn_02_ani__att_battle_1_04	mn_cdkcn_04_ani__att_battle_1_02	YES	2.446991	2.394303	448	448	0.065809
battle|mn_cdkcn_02_battle_1	mn_cdkcn_02_ani__att_battle_1_05	mn_cdkcn_02_ani__att_battle_1_06	mn_cdkcn_04_ani__att_battle_1_01	YES	2.342730	2.068082	448	448	0.055937
battle|mn_cdkcn_02_battle_1	mn_cdkcn_02_ani__att_battle_1_07	mn_cdkcn_02_ani__att_battle_1_08	mn_cdkcn_04_ani__att_battle_1_01	YES	1.960307	2.017151	448	448	0.065195
battle|mn_cdkcn_02_battle_11	mn_cdkcn_02_ani__att_battle_11_05	mn_cdkcn_02_ani__att_battle_11_06	mn_cdkcn_04_ani__att_battle_11_01	YES	1.823323	1.880972	448	448	0.077744
battle|mn_cdkcn_02_battle_11	mn_cdkcn_02_ani__att_battle_11_08	mn_cdkcn_02_ani__att_battle_11_09	mn_cdkcn_04_ani__att_battle_11_05	YES	2.039790	1.916059	448	448	0.059284
battle|mn_cdkcn_02_battle_12	mn_cdkcn_02_ani__att_battle_12_01	mn_cdkcn_02_ani__att_battle_12_02	mn_cdkcn_04_ani__att_battle_12_06	YES	2.645996	1.931040	448	448	0.053697
battle|mn_cdkcn_02_battle_12	mn_cdkcn_02_ani__att_battle_12_05	mn_cdkcn_02_ani__att_battle_12_06	mn_cdkcn_04_ani__att_battle_12_04	YES	2.086042	1.670951	448	448	0.064612
battle|mn_cdkcn_02_battle_13	mn_cdkcn_02_ani__att_battle_13_03	mn_cdkcn_02_ani__att_battle_13_04	mn_cdkcn_04_ani__att_battle_13_01	YES	3.059631	3.728586	448	448	0.093602
battle|mn_cdkcn_02_battle_14	mn_cdkcn_02_ani__att_battle_14_01	mn_cdkcn_02_ani__att_battle_14_02	mn_cdkcn_04_ani__att_battle_14_02	YES	3.158060	4.059072	448	448	0.069772
battle|mn_cdkcn_02_battle_14	mn_cdkcn_02_ani__att_battle_14_03	mn_cdkcn_02_ani__att_battle_14_04	mn_cdkcn_04_ani__att_battle_14_02	YES	2.295292	4.099279	448	448	0.059071
battle|mn_cdkcn_02_battle_14	mn_cdkcn_02_ani__att_battle_14_06	mn_cdkcn_02_ani__att_battle_14_07	mn_cdkcn_04_ani__att_battle_14_02	YES	2.295151	4.076911	448	448	0.058426
battle|mn_cdkcn_02_battle_3	mn_cdkcn_02_ani__att_battle_3_03	mn_cdkcn_02_ani__att_battle_3_04	mn_cdkcn_04_ani__att_battle_3_01	YES	3.830467	1.825777	448	448	0.073165
battle|mn_cdkcn_02_battle_3	mn_cdkcn_02_ani__att_battle_3_04	mn_cdkcn_02_ani__att_battle_3_05	mn_cdkcn_04_ani__att_battle_3_01	YES	1.758373	1.773229	448	448	0.05858
battle|mn_cdkcn_02_battle_3	mn_cdkcn_02_ani__att_battle_3_05	mn_cdkcn_02_ani__att_battle_3_06	mn_cdkcn_04_ani__att_battle_3_01	YES	1.921714	1.825693	448	448	0.051145
battle|mn_cdkcn_02_battle_3	mn_cdkcn_02_ani__att_battle_3_06	mn_cdkcn_02_ani__att_battle_3_07	mn_cdkcn_04_ani__att_battle_3_01	YES	2.837046	1.694658	448	448	0.089429
battle|mn_cdkcn_02_battle_4	mn_cdkcn_02_ani__att_battle_4_02	mn_cdkcn_02_ani__att_battle_4_03	mn_cdkcn_04_ani__att_battle_4_01	YES	2.072788	1.777377	448	448	0.078224
battle|mn_cdkcn_02_battle_5	mn_cdkcn_02_ani__att_battle_5_02	mn_cdkcn_02_ani__att_battle_5_03	mn_cdkcn_04_ani__att_battle_5_02	YES	5.036927	4.084216	448	448	0.067234
battle|mn_cdkcn_02_battle_5	mn_cdkcn_02_ani__att_battle_5_03	mn_cdkcn_02_ani__att_battle_5_04	mn_cdkcn_04_ani__att_battle_5_02	YES	2.122055	4.038341	448	448	0.068731
battle|mn_cdkcn_02_battle_6	mn_cdkcn_02_ani__att_battle_6_02	mn_cdkcn_02_ani__att_battle_6_03	mn_cdkcn_04_ani__att_battle_6_01	YES	2.217481	1.809296	448	448	0.071466
battle|mn_cdkcn_02_battle_6	mn_cdkcn_02_ani__att_battle_6_03	mn_cdkcn_02_ani__att_battle_6_04	mn_cdkcn_04_ani__att_battle_6_01	YES	1.782105	1.803991	448	448	0.056507
battle|mn_cdkcn_02_battle_6	mn_cdkcn_02_ani__att_battle_6_04	mn_cdkcn_02_ani__att_battle_6_05	mn_cdkcn_04_ani__att_battle_6_01	YES	2.606950	1.812920	448	448	0.065919
battle|mn_cdkcn_02_battle_6	mn_cdkcn_02_ani__att_battle_6_05	mn_cdkcn_02_ani__att_battle_6_06	mn_cdkcn_04_ani__att_battle_6_01	YES	1.866249	1.681986	448	448	0.073104
battle|mn_cdkcn_02_battle_7	mn_cdkcn_02_ani__att_battle_7_02	mn_cdkcn_02_ani__att_battle_7_03	mn_cdkcn_04_ani__att_battle_7_05	YES	2.513763	3.367887	448	448	0.072656
battle|mn_cdkcn_02_battle_8	mn_cdkcn_02_ani__att_battle_8_02	mn_cdkcn_02_ani__att_battle_8_03	mn_cdkcn_04_ani__att_battle_8_02	YES	5.241028	1.837739	448	448	0.090801
status|mn_cdkcn_00-2_status1_13	mn_cdkcn_00-2_ani__att_status1_13_01	mn_cdkcn_00-2_ani__att_status1_13_02	mn_cdkcn_16_ani__dead_1	NO	0.200168	0.342081	35	35	0.057179
status|mn_cdkcn_00-2_status1_15	mn_cdkcn_00-2_ani__att_status1_15_03	mn_cdkcn_00-2_ani__att_status1_15_04	mn_cdkcn_00_ani__att_status1_4_11_old	NO	0.833568	0.608292	1085	1085	0.055948
status|mn_cdkcn_00-2_status1_25	mn_cdkcn_00-2_ani__att_status1_25_03	mn_cdkcn_00-2_ani__att_status1_25_04	mn_cdkcn_00_ani__att_status1_4_11_old	NO	0.856158	0.751047	1085	1085	0.062796
status|mn_cdkcn_00-2_status1_4	mn_cdkcn_00-2_ani__att_status1_4_03	mn_cdkcn_00-2_ani__att_status1_4_04	mn_cdkcn_00_ani__att_status1_4_11_old	YES	2.221796	0.404420	1085	1085	0.089593
status|mn_cdkcn_00-2_status1_4	mn_cdkcn_00-2_ani__att_status1_4_06	mn_cdkcn_00-2_ani__att_status1_4_07	mn_cdkcn_00_ani__att_status1_4_04_old	YES	0.764557	0.147203	1085	1085	0.06003
status|mn_cdkcn_00-2_status1_4	mn_cdkcn_00-2_ani__att_status1_4_07	mn_cdkcn_00-2_ani__att_status1_4_08	mn_cdkcn_00_ani__att_status1_4_11_old	YES	0.663360	0.467579	1085	1085	0.057169
status|mn_cdkcn_00-2_status1_4	mn_cdkcn_00-2_ani__att_status1_4_10	mn_cdkcn_00-2_ani__att_status1_4_11	mn_cdkcn_00_ani__att_status1_4_11_old	YES	1.298231	0.017447	1085	1085	0.067557
status|mn_cdkcn_00-2_status1_5	mn_cdkcn_00-2_ani__att_status1_5_06	mn_cdkcn_00-2_ani__att_status1_5_07	mn_cdkcn_00_ani__att_status1_5_10_old	YES	0.965445	0.000083	1085	1085	0.055825
status|mn_cdkcn_00-2_status1_5	mn_cdkcn_00-2_ani__att_status1_5_07	mn_cdkcn_00-2_ani__att_status1_5_08	mn_cdkcn_00_ani__att_status1_5_09_old	YES	0.722312	0.830681	1085	1085	0.053089
status|mn_cdkcn_00-2_status1_5	mn_cdkcn_00-2_ani__att_status1_5_08	mn_cdkcn_00-2_ani__att_status1_5_09	mn_cdkcn_00_ani__att_status1_5_09_old	YES	0.649271	0.000050	1085	1085	0.055887
status|mn_cdkcn_00_status1_11	mn_cdkcn_00_ani__att_status1_11_04	mn_cdkcn_00_ani__att_status1_11_05	mn_cdkcn_00_ani__att_status1_4_11_old	NO	2.171783	1.005812	1085	1085	0.059485
status|mn_cdkcn_00_status1_11	mn_cdkcn_00_ani__att_status1_11_05	mn_cdkcn_00_ani__att_status1_11_06	mn_cdkcn_00_ani__att_status1_4_11_old	NO	2.080159	0.867739	1085	1085	0.060927
status|mn_cdkcn_00_status1_11	mn_cdkcn_00_ani__att_status1_11_06	mn_cdkcn_00_ani__att_status1_11_07	mn_cdkcn_00_ani__att_status1_4_11_old	NO	1.882151	0.732637	1085	1085	0.056444
status|mn_cdkcn_00_status1_11	mn_cdkcn_00_ani__att_status1_11_07	mn_cdkcn_00_ani__att_status1_11_08	mn_cdkcn_00_ani__att_status1_4_11_old	NO	1.886728	1.082119	1085	1085	0.051791
status|mn_cdkcn_00_status1_13	mn_cdkcn_00_ani__att_status1_13_01	mn_cdkcn_00_ani__att_status1_13_02	mn_cdkcn_16_ani__dead_1	NO	0.200168	0.342081	35	35	0.057179
status|mn_cdkcn_00_status1_15	mn_cdkcn_00_ani__att_status1_15_03	mn_cdkcn_00_ani__att_status1_15_04	mn_cdkcn_00_ani__att_status1_4_11_old	NO	0.833568	0.608292	1085	1085	0.055948
status|mn_cdkcn_00_status1_16	mn_cdkcn_00_ani__att_status1_16_07	mn_cdkcn_00_ani__att_status1_16_08	mn_cdkcn_08_ani__att_battle_2_01	NO	0.292048	0.310319	35	35	0.061561
status|mn_cdkcn_00_status1_17	mn_cdkcn_00_ani__att_status1_17_02	mn_cdkcn_00_ani__att_status1_17_03	mn_cdkcn_00_ani__att_status1_4_04_old	NO	2.130119	0.727206	1085	1085	0.077273
status|mn_cdkcn_00_status1_17	mn_cdkcn_00_ani__att_status1_17_03	mn_cdkcn_00_ani__att_status1_17_04	mn_cdkcn_00_ani__att_status1_5_10_old	NO	1.861430	1.430373	1085	1085	0.081092
status|mn_cdkcn_00_status1_18	mn_cdkcn_00_ani__att_status1_18_03	mn_cdkcn_00_ani__att_status1_18_04	mn_cdkcn_00_ani__att_status1_5_10_old	NO	0.450665	0.565589	1085	1085	0.066483
status|mn_cdkcn_00_status1_23	mn_cdkcn_00_ani__att_status1_23_03	mn_cdkcn_00_ani__att_status1_23_04	mn_cdkcn_00_ani__att_status1_5_09_old	NO	0.654378	0.526331	1085	1085	0.050381
status|mn_cdkcn_00_status1_25	mn_cdkcn_00_ani__att_status1_25_03	mn_cdkcn_00_ani__att_status1_25_04	mn_cdkcn_00_ani__att_status1_4_11_old	NO	0.856158	0.751047	1085	1085	0.062796
status|mn_cdkcn_00_status1_4	mn_cdkcn_00_ani__att_status1_4_03	mn_cdkcn_00_ani__att_status1_4_04	mn_cdkcn_00_ani__att_status1_4_11_old	YES	2.221796	0.400506	1085	1085	0.089593
status|mn_cdkcn_00_status1_4	mn_cdkcn_00_ani__att_status1_4_06	mn_cdkcn_00_ani__att_status1_4_07	mn_cdkcn_00_ani__att_status1_4_04_old	YES	0.764557	0.147203	1085	1085	0.06003
status|mn_cdkcn_00_status1_4	mn_cdkcn_00_ani__att_status1_4_07	mn_cdkcn_00_ani__att_status1_4_08	mn_cdkcn_00_ani__att_status1_4_11_old	YES	0.663360	0.467579	1085	1085	0.057169
status|mn_cdkcn_00_status1_4	mn_cdkcn_00_ani__att_status1_4_10	mn_cdkcn_00_ani__att_status1_4_11	mn_cdkcn_00_ani__att_status1_4_11_old	YES	1.298231	0.097334	1085	1085	0.067557
status|mn_cdkcn_00_status1_5	mn_cdkcn_00_ani__att_status1_5_06	mn_cdkcn_00_ani__att_status1_5_07	mn_cdkcn_00_ani__att_status1_5_10_old	YES	0.965445	0.000083	1085	1085	0.055825
status|mn_cdkcn_00_status1_5	mn_cdkcn_00_ani__att_status1_5_07	mn_cdkcn_00_ani__att_status1_5_08	mn_cdkcn_00_ani__att_status1_5_09_old	YES	0.722312	0.830681	1085	1085	0.053089
status|mn_cdkcn_00_status1_5	mn_cdkcn_00_ani__att_status1_5_08	mn_cdkcn_00_ani__att_status1_5_09	mn_cdkcn_00_ani__att_status1_5_09_old	YES	0.649271	0.002659	1085	1085	0.055887
status|mn_cdkcn_00_status1_6	mn_cdkcn_00_ani__att_status1_6_02	mn_cdkcn_00_ani__att_status1_6_03	mn_cdkcn_00_ani__att_status1_4_11_old	NO	0.727388	0.600597	1085	1085	0.057509
status|mn_cdkcn_02_status1_1	mn_cdkcn_02_ani__att_status1_1_03	mn_cdkcn_02_ani__att_status1_1_04	mn_cdkcn_00_ani__att_status1_5_10_old	NO	1.970907	1.743729	1085	1085	0.089866
status|mn_cdkcn_02_status1_1	mn_cdkcn_02_ani__att_status1_1_10	mn_cdkcn_02_ani__att_status1_1_11	mn_cdkcn_00_ani__att_status1_4_11_old	NO	4.737464	3.931181	1085	1085	0.064995
status|mn_cdkcn_02_status1_12	mn_cdkcn_02_ani__att_status1_12_05	mn_cdkcn_02_ani__att_status1_12_06	mn_cdkcn_00_ani__att_status1_4_11_old	NO	1.177542	0.705373	1085	1085	0.057955
status|mn_cdkcn_02_status1_13	mn_cdkcn_02_ani__att_status1_13_04	mn_cdkcn_02_ani__att_status1_13_05	mn_cdkcn_00_ani__att_status1_4_11_old	NO	2.039452	0.762480	1085	1085	0.061924
status|mn_cdkcn_02_status1_13	mn_cdkcn_02_ani__att_status1_13_05	mn_cdkcn_02_ani__att_status1_13_06	mn_cdkcn_00_ani__att_status1_5_10_old	NO	1.542576	0.878675	1085	1085	0.087984
status|mn_cdkcn_02_status1_15	mn_cdkcn_02_ani__att_status1_15_02	mn_cdkcn_02_ani__att_status1_15_03	mn_cdkcn_00_ani__att_status1_4_11_old	NO	2.109425	0.660115	1085	1085	0.065804
status|mn_cdkcn_02_status1_2	mn_cdkcn_02_ani__att_status1_2_05	mn_cdkcn_02_ani__att_status1_2_06	mn_cdkcn_00_ani__att_status1_5_10_old	NO	0.825747	1.587569	1085	1085	0.055249
status|mn_cdkcn_02_status1_3	mn_cdkcn_02_ani__att_status1_3_06	mn_cdkcn_02_ani__att_status1_3_07	mn_cdkcn_00_ani__att_status1_4_11_old	NO	1.313916	0.859587	1085	1085	0.070538
status|mn_cdkcn_02_status1_4	mn_cdkcn_02_ani__att_status1_4_01	mn_cdkcn_02_ani__att_status1_4_02	mn_cdkcn_00_ani__att_status1_4_11_old	YES	1.252251	0.980986	1085	1085	0.069579
status|mn_cdkcn_02_status1_6	mn_cdkcn_02_ani__att_status1_6_03	mn_cdkcn_02_ani__att_status1_6_04	mn_cdkcn_00_ani__att_status1_4_11_old	NO	1.015289	0.771976	1085	1085	0.060706
status|mn_cdkcn_02_status1_8	mn_cdkcn_02_ani__att_status1_8_02	mn_cdkcn_02_ani__att_status1_8_03	mn_cdkcn_00_ani__att_status1_4_11_old	NO	1.216915	0.792787	1085	1085	0.073807
status|mn_cdkcn_02_status2_1	mn_cdkcn_02_ani__att_status2_1_03	mn_cdkcn_02_ani__att_status2_1_04	mn_cdkcn_04_ani__att_battle_38_06	NO	3.318309	3.170681	448	448	0.118445
status|mn_cdkcn_02_status2_1	mn_cdkcn_02_ani__att_status2_1_04	mn_cdkcn_02_ani__att_status2_1_05	mn_cdkcn_00_ani__att_status1_4_04_old	NO	5.735257	1.696426	1085	1085	0.132607
status|mn_cdkcn_02_status2_1	mn_cdkcn_02_ani__att_status2_1_05	mn_cdkcn_02_ani__att_status2_1_06	mn_cdkcn_00_ani__att_status1_5_10_old	NO	5.655683	3.144617	1085	1085	0.124526
status|mn_cdkcn_02_status2_1	mn_cdkcn_02_ani__att_status2_1_06	mn_cdkcn_02_ani__att_status2_1_07	mn_cdkcn_00_ani__att_status1_5_10_old	NO	0.966680	0.763666	1085	1085	0.060029
status|mn_cdkcn_02_status2_1	mn_cdkcn_02_ani__att_status2_1_10	mn_cdkcn_02_ani__att_status2_1_11	mn_cdkcn_00_ani__att_status1_4_11_old	NO	0.733881	0.645690	1085	1085	0.055577
status|mn_cdkcn_02_status2_2	mn_cdkcn_02_ani__att_status2_2_04	mn_cdkcn_02_ani__att_status2_2_05	mn_cdkcn_00_ani__att_status1_4_11_old	NO	0.788765	0.788663	1085	1085	0.050529
status|mn_cdkcn_02_status2_2	mn_cdkcn_02_ani__att_status2_2_05	mn_cdkcn_02_ani__att_status2_2_06	mn_cdkcn_00_ani__att_status1_5_09_old	NO	2.015471	1.410579	1085	1085	0.104329
status|mn_cdkcn_02_status2_3	mn_cdkcn_02_ani__att_status2_3_02	mn_cdkcn_02_ani__att_status2_3_03	mn_cdkcn_00_ani__att_status1_4_04_old	NO	1.308025	1.030120	1085	1085	0.084637
status|mn_cdkcn_02_status2_3	mn_cdkcn_02_ani__att_status2_3_03	mn_cdkcn_02_ani__att_status2_3_04	mn_cdkcn_00_ani__att_status1_5_09_old	NO	0.699300	0.598310	1085	1085	0.075296
status|mn_cdkcn_02_status2_3	mn_cdkcn_02_ani__att_status2_3_04	mn_cdkcn_02_ani__att_status2_3_05	mn_cdkcn_00_ani__att_status1_4_04_old	NO	1.259402	0.775965	1085	1085	0.072033
status|mn_cdkcn_02_status2_3	mn_cdkcn_02_ani__att_status2_3_05	mn_cdkcn_02_ani__att_status2_3_06	mn_cdkcn_00_ani__att_status1_4_04_old	NO	1.043785	0.576576	1085	1085	0.063471
status|mn_cdkcn_02_status2_3	mn_cdkcn_02_ani__att_status2_3_06	mn_cdkcn_02_ani__att_status2_3_07	mn_cdkcn_00_ani__att_status1_5_09_old	NO	0.683883	0.693835	1085	1085	0.058035
status|mn_cdkcn_02_status2_4	mn_cdkcn_02_ani__att_status2_4_06	mn_cdkcn_02_ani__att_status2_4_07	mn_cdkcn_00_ani__att_status1_4_11_old	NO	1.111771	0.505872	1085	1085	0.058743
status|mn_cdkcn_02_status2_5	mn_cdkcn_02_ani__att_status2_5_05	mn_cdkcn_02_ani__att_status2_5_06	mn_cdkcn_00_ani__att_status1_4_11_old	NO	1.760652	0.489521	1085	1085	0.068067
