state_path,state_name,state_tag,body_clip,body_clip_path,body_has_b_wpn_01,body_has_b_wpn_02,body_has_b_wpn_03,matched_sword_clip,matched_sword_clip_path,suggested_anchor,reason
"Base Layer/12_Movement/Normal","walk_normal_1_M_3","NoSword","mn_cdkcn_02_ani__walk_normal_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Normal/mn_cdkcn_02_ani__walk_normal_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_03_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status1","run_status1_1_M","NoSword","mn_cdkcn_00_ani__run_status1_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_00_ani__run_status1_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status1","run_status1_1_M_2","NoSword","mn_cdkcn_02_ani__run_status1_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_02_ani__run_status1_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status1","walk_status1_1_M","NoSword","mn_cdkcn_00_ani__walk_status1_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_00_ani__walk_status1_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status1","walk_status1_1_M_2","NoSword","mn_cdkcn_02_ani__walk_status1_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status1/mn_cdkcn_02_ani__walk_status1_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status2","run_status2_1_M","NoSword","mn_cdkcn_02_ani__run_status2_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status2/mn_cdkcn_02_ani__run_status2_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/12_Movement/Status2","walk_status2_1_M","NoSword","mn_cdkcn_02_ani__walk_status2_1_M","Assets/KamenAsset/KamenAnimClip/v1/12_Movement/Status2/mn_cdkcn_02_ani__walk_status2_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_01_S","Sword","mn_cdkcn_00_ani__att_battle_1_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_00_ani__att_battle_1_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_1_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_02_ani__att_battle_1_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_02_S","Sword","mn_cdkcn_00_ani__att_battle_1_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_00_ani__att_battle_1_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_1_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_02_ani__att_battle_1_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_03_S","Sword","mn_cdkcn_02_ani__att_battle_1_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_02_ani__att_battle_1_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_04_S","Sword","mn_cdkcn_02_ani__att_battle_1_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_02_ani__att_battle_1_04_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_05_S","Sword","mn_cdkcn_02_ani__att_battle_1_05_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_02_ani__att_battle_1_05_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_06_S","Sword","mn_cdkcn_02_ani__att_battle_1_06_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_02_ani__att_battle_1_06_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_07_S","Sword","mn_cdkcn_02_ani__att_battle_1_07_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_02_ani__att_battle_1_07_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_08_S","Sword","mn_cdkcn_02_ani__att_battle_1_08_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_01/mn_cdkcn_02_ani__att_battle_1_08_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_01_S","Sword","mn_cdkcn_00_ani__att_battle_2_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_02/mn_cdkcn_00_ani__att_battle_2_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_2_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_02/mn_cdkcn_02_ani__att_battle_2_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_02_S","Sword","mn_cdkcn_02_ani__att_battle_2_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_02/mn_cdkcn_02_ani__att_battle_2_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_03_S","Sword","mn_cdkcn_02_ani__att_battle_2_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_02/mn_cdkcn_02_ani__att_battle_2_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_01_S","Sword","mn_cdkcn_00_ani__att_battle_3_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_3_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_02_ani__att_battle_3_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_02_S","Sword","mn_cdkcn_00_ani__att_battle_3_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_3_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_02_ani__att_battle_3_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_03_S","Sword","mn_cdkcn_00_ani__att_battle_3_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_00_ani__att_battle_3_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_3_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_02_ani__att_battle_3_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_04_S","Sword","mn_cdkcn_02_ani__att_battle_3_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_02_ani__att_battle_3_04_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_04","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_05_S","Sword","mn_cdkcn_02_ani__att_battle_3_05_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_02_ani__att_battle_3_05_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_06_S","Sword","mn_cdkcn_02_ani__att_battle_3_06_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_02_ani__att_battle_3_06_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_07_S","Sword","mn_cdkcn_02_ani__att_battle_3_07_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_03/mn_cdkcn_02_ani__att_battle_3_07_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_01_S","Sword","mn_cdkcn_00_ani__att_battle_4_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_04/mn_cdkcn_00_ani__att_battle_4_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_4_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_04/mn_cdkcn_02_ani__att_battle_4_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_02_S","Sword","mn_cdkcn_00_ani__att_battle_4_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_04/mn_cdkcn_00_ani__att_battle_4_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_4_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_04/mn_cdkcn_02_ani__att_battle_4_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_03_S","Sword","mn_cdkcn_00_ani__att_battle_4_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_04/mn_cdkcn_00_ani__att_battle_4_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_4_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_04/mn_cdkcn_02_ani__att_battle_4_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_01_S","Sword","mn_cdkcn_00_ani__att_battle_5_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_00_ani__att_battle_5_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_5_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_02_ani__att_battle_5_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_02_S","Sword","mn_cdkcn_00_ani__att_battle_5_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_00_ani__att_battle_5_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_5_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_02_ani__att_battle_5_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_03_S","Sword","mn_cdkcn_00_ani__att_battle_5_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_00_ani__att_battle_5_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_5_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_02_ani__att_battle_5_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_04_S","Sword","mn_cdkcn_02_ani__att_battle_5_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_05/mn_cdkcn_02_ani__att_battle_5_04_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_01_S","Sword","mn_cdkcn_00_ani__att_battle_6_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_00_ani__att_battle_6_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_6_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_6_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_02_ani__att_battle_6_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_6_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_02_S","Sword","mn_cdkcn_00_ani__att_battle_6_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_00_ani__att_battle_6_02_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_6_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_02_ani__att_battle_6_02_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_03_S","Sword","mn_cdkcn_00_ani__att_battle_6_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_00_ani__att_battle_6_03_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_6_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_02_ani__att_battle_6_03_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_04_S","Sword","mn_cdkcn_02_ani__att_battle_6_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_02_ani__att_battle_6_04_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_05_S","Sword","mn_cdkcn_02_ani__att_battle_6_05_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_02_ani__att_battle_6_05_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_06_S","Sword","mn_cdkcn_02_ani__att_battle_6_06_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_06/mn_cdkcn_02_ani__att_battle_6_06_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_07","att_battle_7_01_S","Sword","mn_cdkcn_00_ani__att_battle_7_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_07/mn_cdkcn_00_ani__att_battle_7_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_7_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_07","att_battle_7_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_7_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_07/mn_cdkcn_02_ani__att_battle_7_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_7_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_07","att_battle_7_02_S","Sword","mn_cdkcn_00_ani__att_battle_7_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_07/mn_cdkcn_00_ani__att_battle_7_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_7_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
