state_path,state_name,state_tag,body_clip,weapon_clip,attachment_mode
"Base Layer","Alert_01","NoSword","mn_cdkcn_00_ani__idle_status1_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status1_loop_1","Back"
"Base Layer","Alert_01_M","NoSword","mn_cdkcn_00_ani__idle_status1_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status1_loop_1","Back"
"Base Layer","Alert_02","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Hand"
"Base Layer","Alert_02_S","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Hand"
"Base Layer","Attack_01","Sword","mn_cdkcn_00_ani__att_battle_1_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Hand"
"Base Layer","Attack_01_S","Sword","mn_cdkcn_00_ani__att_battle_1_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Hand"
"Base Layer","Attack_02_End","Sword","mn_cdkcn_02_ani__att_battle_2_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_02","Hand"
"Base Layer","Attack_02_End_S","Sword","mn_cdkcn_02_ani__att_battle_2_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_02","Hand"
"Base Layer","Attack_02_Start","Sword","mn_cdkcn_00_ani__att_battle_2_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","Hand"
"Base Layer","Attack_02_Start_S","Sword","mn_cdkcn_00_ani__att_battle_2_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","Hand"
"Base Layer","Attack_03_End","Sword","mn_cdkcn_00_ani__att_battle_3_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","Hand"
"Base Layer","Attack_03_End_S","Sword","mn_cdkcn_00_ani__att_battle_3_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","Hand"
"Base Layer","Attack_03_Idle","Sword","mn_cdkcn_00_ani__att_battle_3_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","Hand"
"Base Layer","Attack_03_Idle_S","Sword","mn_cdkcn_00_ani__att_battle_3_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","Hand"
"Base Layer","Attack_03_Start","Sword","mn_cdkcn_00_ani__att_battle_3_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","Hand"
"Base Layer","Attack_03_Start_S","Sword","mn_cdkcn_00_ani__att_battle_3_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","Hand"
"Base Layer","Hit","NoSword","mn_cdkcn_00_ani__dmg_critical_start_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_start_1","Back"
"Base Layer","Hit_M","NoSword","mn_cdkcn_00_ani__dmg_critical_start_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_start_1","Back"
"Base Layer","Idle","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Hand"
"Base Layer","Idle_Battle","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Hand"
"Base Layer","Idle_Battle_S","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Hand"
"Base Layer","Idle_Normal","NoSword","mn_cdkcn_00-2_ani__idle_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","Back"
"Base Layer","Idle_Normal_M","NoSword","mn_cdkcn_00-2_ani__idle_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","Back"
"Base Layer","Idle_S","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Hand"
"Base Layer","Repel","NoSword","mn_cdkcn_00_ani__dmg_critical_end_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_end_1","Back"
"Base Layer","Repel_M","NoSword","mn_cdkcn_00_ani__dmg_critical_end_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_end_1","Back"
"Base Layer","Run","Sword","mn_cdkcn_00-2_ani__run_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","Hand"
"Base Layer","Run_S","Sword","mn_cdkcn_00-2_ani__run_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","Hand"
"Base Layer","Walk","NoSword","mn_cdkcn_00-2_ani__walk_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","Back"
"Base Layer","Walk_M","NoSword","mn_cdkcn_00-2_ani__walk_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","Back"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_01_S","Sword","mn_cdkcn_00_ani__att_battle_10_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_01","Hand"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_10_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_01","Hand"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_02_S","Sword","mn_cdkcn_00_ani__att_battle_10_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_02","Hand"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_10_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_02","Hand"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_03_S","Sword","mn_cdkcn_02_ani__att_battle_10_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_03","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_01_S","Sword","mn_cdkcn_00_ani__att_battle_11_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_01","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_11_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_01","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_02_S","Sword","mn_cdkcn_00_ani__att_battle_11_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_02","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_11_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_02","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_03_S","Sword","mn_cdkcn_00_ani__att_battle_11_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_03","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_11_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_03","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_04_S","Sword","mn_cdkcn_02_ani__att_battle_11_04_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_04","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_05_S","Sword","mn_cdkcn_02_ani__att_battle_11_05_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_06_S","Sword","mn_cdkcn_02_ani__att_battle_11_06_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_07_S","Sword","mn_cdkcn_02_ani__att_battle_11_07_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_08_S","Sword","mn_cdkcn_02_ani__att_battle_11_08_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_09_S","Sword","mn_cdkcn_02_ani__att_battle_11_09_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_01_S","Sword","mn_cdkcn_00_ani__att_battle_12_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_01","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_12_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_01","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_02_S","Sword","mn_cdkcn_00_ani__att_battle_12_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_02","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_12_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_02","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_03_S","Sword","mn_cdkcn_00_ani__att_battle_12_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_03","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_12_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_03","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_04_S","Sword","mn_cdkcn_02_ani__att_battle_12_04_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_05_S","Sword","mn_cdkcn_02_ani__att_battle_12_05_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_06_S","Sword","mn_cdkcn_02_ani__att_battle_12_06_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_07_S","Sword","mn_cdkcn_02_ani__att_battle_12_07_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_08_S","Sword","mn_cdkcn_02_ani__att_battle_12_08_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_09_S","Sword","mn_cdkcn_02_ani__att_battle_12_09_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_01_S","Sword","mn_cdkcn_00_ani__att_battle_13_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_01","Hand"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_13_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_01","Hand"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_02_S","Sword","mn_cdkcn_02_ani__att_battle_13_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_02","Hand"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_03_S","Sword","mn_cdkcn_02_ani__att_battle_13_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_03","Hand"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_04_S","Sword","mn_cdkcn_02_ani__att_battle_13_04_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_04","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_01_S","Sword","mn_cdkcn_00_ani__att_battle_14_01_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_01_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_02_S","Sword","mn_cdkcn_00_ani__att_battle_14_02_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_02_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_03_S","Sword","mn_cdkcn_00_ani__att_battle_14_03_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_03_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_04_S","Sword","mn_cdkcn_00_ani__att_battle_14_04_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_04_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_04_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_05_S","Sword","mn_cdkcn_02_ani__att_battle_14_05_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_06_S","Sword","mn_cdkcn_02_ani__att_battle_14_06_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_07_S","Sword","mn_cdkcn_02_ani__att_battle_14_07_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_08_S","Sword","mn_cdkcn_02_ani__att_battle_14_08_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_09_S","Sword","mn_cdkcn_02_ani__att_battle_14_09_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_01_S","Sword","mn_cdkcn_00_ani__att_battle_15_01_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_15_01_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_02_S","Sword","mn_cdkcn_00_ani__att_battle_15_02_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_15_02_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_03_S","Sword","mn_cdkcn_00_ani__att_battle_15_03_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_15_03_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_16","att_battle_16_01_S","Sword","mn_cdkcn_00_ani__att_battle_16_01_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_16","att_battle_16_02_S","Sword","mn_cdkcn_00_ani__att_battle_16_02_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_16","att_battle_16_03_S","Sword","mn_cdkcn_00_ani__att_battle_16_03_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_17","att_battle_17_01_S","Sword","mn_cdkcn_00_ani__att_battle_17_01_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_17","att_battle_17_02_S","Sword","mn_cdkcn_00_ani__att_battle_17_02_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_18","att_battle_18_01_S","Sword","mn_cdkcn_00_ani__att_battle_18_01_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_18","att_battle_18_02_S","Sword","mn_cdkcn_00_ani__att_battle_18_02_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_18","att_battle_18_03_S","Sword","mn_cdkcn_00_ani__att_battle_18_03_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_01_S","Sword","mn_cdkcn_00_ani__att_battle_1_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_1_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_02_S","Sword","mn_cdkcn_00_ani__att_battle_1_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_02","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_1_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_02","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_03_S","Sword","mn_cdkcn_02_ani__att_battle_1_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_03","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_04_S","Sword","mn_cdkcn_02_ani__att_battle_1_04_S","mn_cdkcn_08_sk|mn_cdkcn_08_ani__att_battle_1_04","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_05_S","Sword","mn_cdkcn_02_ani__att_battle_1_05_S","mn_cdkcn_08_sk|mn_cdkcn_08_ani__att_battle_1_05","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_06_S","Sword","mn_cdkcn_02_ani__att_battle_1_06_S","wp_mn_cdkcn_03_sk|wp_mn_cdkcn_03_ani__att_battle_1_06","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_07_S","Sword","mn_cdkcn_02_ani__att_battle_1_07_S","mn_cdkcn_09_sk|mn_cdkcn_09_ani__att_battle_1_07","Hand"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_08_S","Sword","mn_cdkcn_02_ani__att_battle_1_08_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_01_S","Sword","mn_cdkcn_00_ani__att_battle_2_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","Hand"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_2_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","Hand"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_02_S","Sword","mn_cdkcn_02_ani__att_battle_2_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_02","Hand"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_03_S","Sword","mn_cdkcn_02_ani__att_battle_2_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_03","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_01_S","Sword","mn_cdkcn_00_ani__att_battle_3_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_3_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_02_S","Sword","mn_cdkcn_00_ani__att_battle_3_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_3_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_03_S","Sword","mn_cdkcn_00_ani__att_battle_3_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_3_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_04_S","Sword","mn_cdkcn_02_ani__att_battle_3_04_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_04","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_05_S","Sword","mn_cdkcn_02_ani__att_battle_3_05_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_06_S","Sword","mn_cdkcn_02_ani__att_battle_3_06_S","","Hand"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_07_S","Sword","mn_cdkcn_02_ani__att_battle_3_07_S","wp_mn_cdkcn_03_sk|wp_mn_cdkcn_03_ani__att_battle_3_07","Hand"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_01_S","Sword","mn_cdkcn_00_ani__att_battle_4_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_01","Hand"
