package,material,shader,diffuse,normal,specular,emissive,diffuseAssigned,normalAssigned,specularAssigned,emissiveAssigned,alphaClip,bumpScale,smoothness,workflowMode
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_chair01_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01_d_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01_n_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01_s_jjh.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_pillar01_mi_cjy","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_pillar06_mi_cjy","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_chair01b_mi_cjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01b_d_cjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01b_n_cjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01b_s_cjy.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_chair01a_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01a_d_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01a_n_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01a_s_jjh.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_chair01b_mi_cjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01b_d_cjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01b_n_cjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_chair01b_s_cjy.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor01_mi_kmk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01_d_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01_n_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01_s_kmk.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor01a_mi_kmk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01a_d_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01a_n_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01a_s_kmk.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor01_mi_kmk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01_d_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01_n_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01_s_kmk.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor01a_mi_kmk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01a_d_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01a_n_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor01a_s_kmk.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor02_mi_kmk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor02_d_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor02_n_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor02_s_kmk.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor02a_mi_kmk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor02a_d_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor02a_n_kmk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor02a_s_kmk.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor03a_mi_jjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03a_d_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03a_n_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03a_s_jjy.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor03b_mi_jjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03b_d_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03b_n_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03b_s_jjy.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor03a_mi_jjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03a_d_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03a_n_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03a_s_jjy.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor03b_mi_jjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03b_d_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03b_n_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03b_s_jjy.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor04_mi_rsh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_01_d_rsh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_01_n_rsh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_01_s_rsh.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor04b_mi_rsh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_02_d_rsh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_02_n_rsh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_02_s_rsh.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor04_mi_rsh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_01_d_rsh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_01_n_rsh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_01_s_rsh.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor04b_mi_rsh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_02_d_rsh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_02_n_rsh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_02_s_rsh.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor03a_mi_jjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03a_d_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03a_n_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03a_s_jjy.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor03b_mi_jjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03b_d_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03b_n_jjy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor03b_s_jjy.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05c_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05c_d_hhk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05c_n_hhk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05c_s_hhk.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05d_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05d_d_hhk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05d_n_hhk.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05d_s_hhk.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_d_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_n_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_s_jjh.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_d_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_n_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_s_jjh.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_d_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_n_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_s_jjh.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_d_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_n_lsj.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_d_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_n_jjh.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_s_jjh.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor06b_mi_psy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06b_d_psy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06b_n_psy.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor06b_mi_psy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06b_d_psy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06b_n_psy.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor06_mi_psy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06_da_psy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06_n_psy.png","","",1,1,0,0,1,1.85,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor06a_mi_psy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06a_da_psy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06a_n_psy.png","","",1,1,0,0,1,1.85,0.42,1
"BG_RAD_KAMEN_A","BG_RAD_KAMEN_A__bg_rad_kamen_floor06b_mi_psy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06b_d_psy.png","Textures/BG_RAD_KAMEN_A/bg_rad_kamen_floor06b_n_psy.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_deco01_mi_snark","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco01_d_snark.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco01_n_snark.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco01_s_snark.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco01_em_snark.png",1,1,1,1,0,1.35,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_deco01a_mi_snark","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco01a_d_snark.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco01a_n_snark.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco01a_s_snark.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_deco02_mi_kjs","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_d_kjs.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_na_kjs.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_s_kjs.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_deco02_mi_kjs","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_d_kjs.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_na_kjs.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_s_kjs.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_deco02_mi_kjs","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_d_kjs.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_na_kjs.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_s_kjs.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_deco03_mi","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_d_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_d_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07e_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07e_d_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
