package,material,shader,diffuse,normal,specular,emissive,diffuseAssigned,normalAssigned,specularAssigned,emissiveAssigned,alphaClip,bumpScale,smoothness,workflowMode
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07c_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08c_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08c_n_ksr.png","","",1,1,0,0,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07d_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07a_d_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07a_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07a_em_ksr.png",1,1,0,1,0,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_d_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_d_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07b_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_d_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_atm_etc_bridge06a_mi","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_d_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_atm_etc_bridge06a_mi","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_d_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_atm_etc_bridge06a_mi","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08c_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08d_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08c_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08c_n_ksr.png","","",1,1,0,0,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08d_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08c_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08c_n_ksr.png","","",1,1,0,0,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08c_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08c_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_da_ksr.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_n_ksr.png","","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_em_ksr.png",1,1,0,1,1,1.85,0.42,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor09_mi_cjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor09_d_cjy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor09_n_cjy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor09_s_cjy.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_floor10_mi_pcs","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor10_d_pcs.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor10_n_pcs.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_floor10_s_pcs.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar07_mi_hht","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_d_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_n_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_s_hht.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar07a_mi_hht","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_d_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_n_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_s_hht.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar07_mi_hht","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_d_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_n_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_s_hht.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar07a_mi_hht","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_d_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_n_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_s_hht.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar07_mi_hht","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_d_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_n_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_s_hht.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar07a_mi_hht","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_d_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_n_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_s_hht.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar07a_mi_hht","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_d_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_n_hht.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_s_hht.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar08_mi_alchemy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08_d_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08_n_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08_s_alchemy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar08a_mi_alchemy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08a_d_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08a_n_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08a_s_alchemy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar08_mi_alchemy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08_d_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08_n_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08_s_alchemy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar09_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09_d_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09_n_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09_s_hhk.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar09a_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_d_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_n_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_s_hhk.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar09a_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_d_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_n_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_s_hhk.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_common_crackrock01b_mi_ksr","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.32,1
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar09_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09_d_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09_n_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09_s_hhk.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_pillar09a_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_d_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_n_hhk.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_s_hhk.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_wall01_mi_alchemy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_wall01_d_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_wall01_n_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_wall01_s_alchemy.png","",1,1,1,0,0,1.55,0.56,0
"BG_RAD_KAMEN_B","BG_RAD_KAMEN_B__bg_rad_kamen_wall01a_mi_alchemy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_wall01a_d_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_wall01a_n_alchemy.png","Textures/BG_RAD_KAMEN_B/bg_rad_kamen_wall01a_s_alchemy.png","",1,1,1,0,0,1.55,0.56,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_floor11_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor11_d_lsj.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor11_n_lsj.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor11_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_floor11_mi_lsj","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor11_d_lsj.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor11_n_lsj.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor11_s_lsj.png","",1,1,1,0,0,1.85,0.56,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_floor12_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor12_d_ksr.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor12_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_floor12a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor12a_d_ksr.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor12a_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_floor12b_mi_ksr","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_floor12_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor12_d_ksr.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor12_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_floor12a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor12a_d_ksr.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_floor12a_n_ksr.png","","",1,1,0,0,0,1.85,0.42,1
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar01_mi_cjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_d_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_n_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_s_cjy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar01_mi_cjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_d_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_n_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_s_cjy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar02_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_d_hhk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_n_hhk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_s_hhk.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar02_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_d_hhk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_n_hhk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_s_hhk.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_common_crackrock01a_mi_ksr","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.32,1
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar02_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_d_hhk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_n_hhk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_s_hhk.png","",1,1,1,0,0,1.55,0.5,0
