package,material,shader,diffuse,normal,specular,emissive,diffuseAssigned,normalAssigned,specularAssigned,emissiveAssigned,alphaClip,bumpScale,smoothness,workflowMode
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar03_mi_csw","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_d_csw.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_n_csw.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_s_csw.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar03a_mi","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_d_csw.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_n_csw.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_s_csw.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_common_crackrock01a_mi_ksr","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.32,1
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar03_mi_csw","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_d_csw.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_n_csw.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_s_csw.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_common_crackrock01a_mi_ksr","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.32,1
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar04_mi_kjs","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar04_d_kjs.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar04_n_kjs.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar04_s_kjs.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar05_mi_cwk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar05_d_cwk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar05_n_cwk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar05_s_cwk.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar05a_mi_cwk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar05a_d_cwk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar05a_n_cwk.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar05a_s_cwk.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar06_mi_cjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar06_d_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar06_n_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar06_s_cjy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar06_mi_cjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar06_d_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar06_n_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar06_s_cjy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar10_mi_alchemy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar10_d_alchemy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar10_n_alchemy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar10_s_alchemy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar10a_mi_alchemy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar10a_d_alchemy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar10a_n_alchemy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar10a_s_alchemy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar01_mi_cjy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_d_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_n_cjy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_s_cjy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_C","BG_RAD_KAMEN_C__bg_rad_kamen_pillar11_mi_alchemy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar11_d_alchemy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar11_n_alchemy.png","Textures/BG_RAD_KAMEN_C/bg_rad_kamen_pillar11_s_alchemy.png","",1,1,1,0,0,1.55,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01a_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01a_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01a_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01a_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01c_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_da_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_s_hhk.png","",1,1,1,0,1,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01c_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_da_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_s_hhk.png","",1,1,1,0,1,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01c_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_da_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_s_hhk.png","",1,1,1,0,1,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01a_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01a_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01a_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01a_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01b_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01a_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01a_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01a_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01a_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_ple_common_bridge02_mi_ksr","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01b_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01a_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01b_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01c_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_da_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_s_hhk.png","",1,1,1,0,1,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01a_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01b_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01c_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_da_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01c_s_hhk.png","",1,1,1,0,1,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_illiakan_column01c_mi_rsh","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.42,1
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01a_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01b_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01b_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_gate01b_mi_jjh","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_d_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_n_jjh.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_gate01b_s_jjh.png","",1,1,1,0,0,1.55,0.72,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01a_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01a_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_window01a_mi_psy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_window01a_d_psy.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_window01a_n_psy.png","","",1,1,0,0,1,1.35,0.42,1
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_window01b_mi_psy","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_window01b_da_psy.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_window01b_na_psy.png","","",1,1,0,0,1,1.35,0.42,1
"BG_RAD_KAMEN_D","BG_RAD_KAMEN_D__bg_rad_kamen_housedome01b_mi_hhk","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_d_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_na_hhk.png","Textures/BG_RAD_KAMEN_D/bg_rad_kamen_housedome01b_s_hhk.png","",1,1,1,0,0,1.35,0.5,0
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
