package,material,shader,diffuse,normal,specular,emissive,diffuseAssigned,normalAssigned,specularAssigned,emissiveAssigned,alphaClip,bumpScale,smoothness,workflowMode
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor01a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01a_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01a_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor01a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01a_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01a_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor01a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01a_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor01a_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor03_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor03a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03a_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor03_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor03a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03a_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor03_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor03a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03a_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor03_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor03a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03a_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockfloor03_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockfloor03_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock03_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock03_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock03_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock03_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock03_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock03_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock03_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock03_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock03_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rockpillar01a_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock02_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_n_ksr.png","","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock02_em_ksr.png",1,1,0,1,0,2.15,0.34,1
"BG_RAD_KAMEN_STONE_A","BG_RAD_KAMEN_STONE_A__bg_rad_kamen_rock03_mi_ksr","Universal Render Pipeline/Lit","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock03_d_ksr.png","Textures/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rock03_n_ksr.png","","",1,1,0,0,0,2.15,0.32,1
"EFMASTER_MATERIAL_SKYMATTE","EFMASTER_MATERIAL_SKYMATTE__matte_base_mi","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.08,1
"EFMASTER_MATERIAL_SKYMATTE","EFMASTER_MATERIAL_SKYMATTE__material","Universal Render Pipeline/Lit","","","","",0,0,0,0,0,1,0.08,1
"EFMASTER_MATERIAL_SKYMATTE","EFMASTER_MATERIAL_SKYMATTE__sky_simple_trn","Universal Render Pipeline/Lit","Textures/EFMASTER_MATERIAL_SKYMATTE/cloud_01_m.png","","","",1,0,0,0,1,1,0.08,1
"EFMASTER_MATERIAL_SKYMATTE","EFMASTER_MATERIAL_SKYMATTE__sky_udk_daytime","Universal Render Pipeline/Lit","Textures/EFMASTER_MATERIAL_SKYMATTE/cloud_01_m.png","Textures/EFMASTER_MATERIAL_SKYMATTE/cloud_01_n.png","","",1,1,0,0,0,1.35,0.08,1
"SK_FIF_HDR_00","SK_FIF_HDR_00__sk_fif_hdr_00_01_mi_dead","Universal Render Pipeline/Lit","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_01_d.png","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_01_n.png","","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_01_e.png",1,1,0,1,0,1.35,0.34,1
"SK_FIF_HDR_00","SK_FIF_HDR_00__sk_fif_hdr_00_02_mi_dead","Universal Render Pipeline/Lit","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_02_d.png","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_02_n.png","","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_02_e.png",1,1,0,1,0,1.35,0.34,1
"SK_FIF_HDR_00","SK_FIF_HDR_00__sk_fif_hdr_00_03_mi_dead","Universal Render Pipeline/Lit","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_03_d.png","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_03_n.png","","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_03_e.png",1,1,0,1,0,1.35,0.34,1
"SK_FIF_HDR_00","SK_FIF_HDR_00__sk_fif_hdr_00_04_mi_dead","Universal Render Pipeline/Lit","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_04_d.png","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_04_n.png","","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_04_e.png",1,1,0,1,0,1.35,0.34,1
"SK_FIF_HDR_00","SK_FIF_HDR_00__sk_fif_hdr_00_05_mi_dead","Universal Render Pipeline/Lit","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_05_d.png","Textures/SK_FIF_HDR_00/sk_fif_hdr_00_05_n.png","","",1,1,0,0,0,1.35,0.08,1
