modelAsset,package,renderer,slotIndex,sourceMaterial,resolvedMaterial,status
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_chair01a_sm_jjh.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_chair01a_mi_jjh","BG_RAD_KAMEN_A__bg_rad_kamen_chair01a_mi_jjh","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_chair01b_sm_cjy.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_chair01b_mi_cjy","BG_RAD_KAMEN_A__bg_rad_kamen_chair01b_mi_cjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_chair01_sm_cjy.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_chair01_mi_jjh","BG_RAD_KAMEN_A__bg_rad_kamen_chair01_mi_jjh","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_chair01_sm_cjy.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_pillar01_mi_cjy","BG_RAD_KAMEN_A__bg_rad_kamen_pillar01_mi_cjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_chair01_sm_cjy.obj","BG_RAD_KAMEN_A","default",2,"BG_RAD_KAMEN_A__bg_rad_kamen_pillar06_mi_cjy","BG_RAD_KAMEN_A__bg_rad_kamen_pillar06_mi_cjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_chair01_sm_cjy.obj","BG_RAD_KAMEN_A","default",3,"BG_RAD_KAMEN_A__bg_rad_kamen_chair01b_mi_cjy","BG_RAD_KAMEN_A__bg_rad_kamen_chair01b_mi_cjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor01_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor01_mi_kmk","BG_RAD_KAMEN_A__bg_rad_kamen_floor01_mi_kmk","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor01_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor01a_mi_kmk","BG_RAD_KAMEN_A__bg_rad_kamen_floor01a_mi_kmk","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor02_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor01_mi_kmk","BG_RAD_KAMEN_A__bg_rad_kamen_floor01_mi_kmk","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor02_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor01a_mi_kmk","BG_RAD_KAMEN_A__bg_rad_kamen_floor01a_mi_kmk","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor02_sm.obj","BG_RAD_KAMEN_A","default",2,"BG_RAD_KAMEN_A__bg_rad_kamen_floor02_mi_kmk","BG_RAD_KAMEN_A__bg_rad_kamen_floor02_mi_kmk","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor02_sm.obj","BG_RAD_KAMEN_A","default",3,"BG_RAD_KAMEN_A__bg_rad_kamen_floor02a_mi_kmk","BG_RAD_KAMEN_A__bg_rad_kamen_floor02a_mi_kmk","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor03lowpoly_sm_jjy.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor03a_mi_jjy","BG_RAD_KAMEN_A__bg_rad_kamen_floor03a_mi_jjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor03lowpoly_sm_jjy.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor03b_mi_jjy","BG_RAD_KAMEN_A__bg_rad_kamen_floor03b_mi_jjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor03_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor03a_mi_jjy","BG_RAD_KAMEN_A__bg_rad_kamen_floor03a_mi_jjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor03_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor03b_mi_jjy","BG_RAD_KAMEN_A__bg_rad_kamen_floor03b_mi_jjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor04lowpoly_sm_rsh.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor04_mi_rsh","BG_RAD_KAMEN_A__bg_rad_kamen_floor04_mi_rsh","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor04lowpoly_sm_rsh.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor04b_mi_rsh","BG_RAD_KAMEN_A__bg_rad_kamen_floor04b_mi_rsh","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor04_mi_rsh","BG_RAD_KAMEN_A__bg_rad_kamen_floor04_mi_rsh","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor04b_mi_rsh","BG_RAD_KAMEN_A__bg_rad_kamen_floor04b_mi_rsh","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_sm_hhk.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05c_mi_hhk","BG_RAD_KAMEN_A__bg_rad_kamen_floor05c_mi_hhk","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_sm_hhk.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05d_mi_hhk","BG_RAD_KAMEN_A__bg_rad_kamen_floor05d_mi_hhk","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05c_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05c_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05c_sm.obj","BG_RAD_KAMEN_A","default",2,"BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05c_sm.obj","BG_RAD_KAMEN_A","default",3,"BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05d_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05d_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05d_sm.obj","BG_RAD_KAMEN_A","default",2,"BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05d_sm.obj","BG_RAD_KAMEN_A","default",3,"BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_sm.obj","BG_RAD_KAMEN_A","default",2,"BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_sm.obj","BG_RAD_KAMEN_A","default",3,"BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05f_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05f_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05f_sm.obj","BG_RAD_KAMEN_A","default",2,"BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","BG_RAD_KAMEN_A__bg_rad_kamen_pillar03a_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05f_sm.obj","BG_RAD_KAMEN_A","default",3,"BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","BG_RAD_KAMEN_A__bg_rad_kamen_chair01c_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05g_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor06b_mi_psy","BG_RAD_KAMEN_A__bg_rad_kamen_floor06b_mi_psy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05h_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor06b_mi_psy","BG_RAD_KAMEN_A__bg_rad_kamen_floor06b_mi_psy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05_sm.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05a_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05_sm.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","BG_RAD_KAMEN_A__bg_rad_kamen_floor05b_mi_lsj","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05_sm.obj","BG_RAD_KAMEN_A","default",2,"BG_RAD_KAMEN_A__bg_rad_kamen_floor03a_mi_jjy","BG_RAD_KAMEN_A__bg_rad_kamen_floor03a_mi_jjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05_sm.obj","BG_RAD_KAMEN_A","default",3,"BG_RAD_KAMEN_A__bg_rad_kamen_floor03b_mi_jjy","BG_RAD_KAMEN_A__bg_rad_kamen_floor03b_mi_jjy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor06_sm_psy.obj","BG_RAD_KAMEN_A","default",0,"BG_RAD_KAMEN_A__bg_rad_kamen_floor06_mi_psy","BG_RAD_KAMEN_A__bg_rad_kamen_floor06_mi_psy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor06_sm_psy.obj","BG_RAD_KAMEN_A","default",1,"BG_RAD_KAMEN_A__bg_rad_kamen_floor06a_mi_psy","BG_RAD_KAMEN_A__bg_rad_kamen_floor06a_mi_psy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor06_sm_psy.obj","BG_RAD_KAMEN_A","default",2,"BG_RAD_KAMEN_A__bg_rad_kamen_floor06b_mi_psy","BG_RAD_KAMEN_A__bg_rad_kamen_floor06b_mi_psy","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco01_sm_snark.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_deco01_mi_snark","BG_RAD_KAMEN_B__bg_rad_kamen_deco01_mi_snark","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco01_sm_snark.obj","BG_RAD_KAMEN_B","default",1,"BG_RAD_KAMEN_B__bg_rad_kamen_deco01a_mi_snark","BG_RAD_KAMEN_B__bg_rad_kamen_deco01a_mi_snark","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco02a_sm_kjs.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_deco02_mi_kjs","BG_RAD_KAMEN_B__bg_rad_kamen_deco02_mi_kjs","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco02b_sm_kjs.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_deco02_mi_kjs","BG_RAD_KAMEN_B__bg_rad_kamen_deco02_mi_kjs","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_sm_kjs.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_deco02_mi_kjs","BG_RAD_KAMEN_B__bg_rad_kamen_deco02_mi_kjs","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco03_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_deco03_mi","BG_RAD_KAMEN_B__bg_rad_kamen_deco03_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07a_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07c_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07c_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07b_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07d_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07d_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07c_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07c_sm.obj","BG_RAD_KAMEN_B","default",1,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07a_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07a_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07c_sm.obj","BG_RAD_KAMEN_B","default",2,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07b_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07b_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07c_sm.obj","BG_RAD_KAMEN_B","default",3,"BG_RAD_KAMEN_B__bg_atm_etc_bridge06a_mi","BG_RAD_KAMEN_B__bg_atm_etc_bridge06a_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07d_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07d_sm.obj","BG_RAD_KAMEN_B","default",1,"BG_RAD_KAMEN_B__bg_atm_etc_bridge06a_mi","BG_RAD_KAMEN_B__bg_atm_etc_bridge06a_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07e_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07e_sm.obj","BG_RAD_KAMEN_B","default",1,"BG_RAD_KAMEN_B__bg_atm_etc_bridge06a_mi","BG_RAD_KAMEN_B__bg_atm_etc_bridge06a_mi","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_sm.obj","BG_RAD_KAMEN_B","default",1,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07a_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07a_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_sm.obj","BG_RAD_KAMEN_B","default",2,"BG_RAD_KAMEN_B__bg_rad_kamen_floor07e_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor07e_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08d_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08d_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_sm.obj","BG_RAD_KAMEN_B","default",1,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_sm.obj","BG_RAD_KAMEN_B","default",2,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08c_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08c_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08c_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08c_sm.obj","BG_RAD_KAMEN_B","default",1,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08d_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08c_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08c_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08e_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08f_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","matched"
"Assets/KamenMap/Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08g_sm.obj","BG_RAD_KAMEN_B","default",0,"BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","BG_RAD_KAMEN_B__bg_rad_kamen_floor08a_mi_ksr","matched"
