package,gltf,obj,vertices,faces
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_chair01_sm_cjy.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_chair01_sm_cjy.obj,17343,19547
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_chair01a_sm_jjh.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_chair01a_sm_jjh.obj,1706,1554
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_chair01b_sm_cjy.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_chair01b_sm_cjy.obj,720,652
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor01_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor01_sm.obj,4561,5654
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor02_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor02_sm.obj,2507,3252
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor03_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor03_sm.obj,4896,5052
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor03lowpoly_sm_jjy.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor03lowpoly_sm_jjy.obj,1556,1510
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor04_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor04_sm.obj,12078,12632
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor04lowpoly_sm_rsh.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor04lowpoly_sm_rsh.obj,3039,2526
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor05_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05_sm.obj,11374,11324
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor05a_sm_hhk.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05a_sm_hhk.obj,3597,2924
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor05b_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05b_sm.obj,421,402
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor05c_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05c_sm.obj,5208,4630
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor05d_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05d_sm.obj,7582,4617
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor05e_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05e_sm.obj,22901,8410
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor05f_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05f_sm.obj,22879,8409
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor05g_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05g_sm.obj,66,24
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor05h_sm.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor05h_sm.obj,66,24
BG_RAD_KAMEN_A,BG_RAD_KAMEN_A/StaticMesh3/bg_rad_kamen_floor06_sm_psy.gltf,Models/BG_RAD_KAMEN_A/bg_rad_kamen_floor06_sm_psy.obj,5913,5542
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_deco01_sm_snark.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco01_sm_snark.obj,3854,4994
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_deco02_sm_kjs.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco02_sm_kjs.obj,1524,1962
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_deco02a_sm_kjs.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco02a_sm_kjs.obj,1524,1962
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_deco02b_sm_kjs.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco02b_sm_kjs.obj,5333,6323
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_deco03_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_deco03_sm.obj,1500,1995
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor07_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07_sm.obj,8324,15742
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor07a_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07a_sm.obj,4549,7245
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor07b_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07b_sm.obj,14776,5208
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor07c_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07c_sm.obj,2997,5056
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor07d_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07d_sm.obj,1877,3100
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor07e_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor07e_sm.obj,1425,2279
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08_sm.obj,933,846
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08a_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08a_sm.obj,223,204
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08b_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08b_sm.obj,715,642
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08c_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08c_sm.obj,711,640
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08d_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08d_sm.obj,4,2
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08e_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08e_sm.obj,231,232
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08f_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08f_sm.obj,480,408
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08g_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08g_sm.obj,79,36
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08h_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08h_sm.obj,181,168
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor08i_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor08i_sm.obj,229,216
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor09_sm_cjy.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor09_sm_cjy.obj,312,272
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_floor10_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_floor10_sm.obj,3189,3050
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar07_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07_sm.obj,4731,4350
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar07a_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07a_sm.obj,1119,846
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar07b_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07b_sm.obj,1796,1608
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar07c_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07c_sm.obj,926,936
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar07d_sm.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar07d_sm.obj,1562,1470
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar08_sm_alchemy.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08_sm_alchemy.obj,3979,3808
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar08a_sm_alchemy.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar08a_sm_alchemy.obj,1462,1346
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar09_sm_hhk.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09_sm_hhk.obj,8490,10692
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar09a_sm_cjy.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09a_sm_cjy.obj,950,970
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_pillar09lowpoly_sm_hhk.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_pillar09lowpoly_sm_hhk.obj,1599,1600
BG_RAD_KAMEN_B,BG_RAD_KAMEN_B/StaticMesh3/bg_rad_kamen_wall01_sm_alchemy.gltf,Models/BG_RAD_KAMEN_B/bg_rad_kamen_wall01_sm_alchemy.obj,3586,2996
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_floor11_sm.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_floor11_sm.obj,29,24
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_floor11a_sm.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_floor11a_sm.obj,12,8
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_floor12_sm.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_floor12_sm.obj,6188,3560
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_floor12a_sm.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_floor12a_sm.obj,5964,3368
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_pillar01_sm_cjy.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01_sm_cjy.obj,1175,1280
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_pillar01a_sm_cjy.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_pillar01a_sm_cjy.obj,2278,2512
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_pillar02_sm_hhk.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02_sm_hhk.obj,15964,15000
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_pillar02a_sm_cjy.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02a_sm_cjy.obj,3469,3038
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_pillar02lowpoly_sm_hhk.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_pillar02lowpoly_sm_hhk.obj,4676,3012
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_pillar03_sm_csw.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03_sm_csw.obj,1347,1896
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_pillar03a_sm_cjy.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03a_sm_cjy.obj,1121,1492
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_pillar03b_sm_cjy.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_pillar03b_sm_cjy.obj,607,742
BG_RAD_KAMEN_C,BG_RAD_KAMEN_C/StaticMesh3/bg_rad_kamen_pillar04_sm_kjs.gltf,Models/BG_RAD_KAMEN_C/bg_rad_kamen_pillar04_sm_kjs.obj,7066,5552
